    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4446     -3.0733      5.3200      3.4446  Siess     
    0.105000      3.4525     -2.9944      5.3014      3.4525  Siess     
    0.110000      3.4600     -2.9191      5.2837      3.4600  Siess     
    0.115000      3.4672     -2.8472      5.2667      3.4672  Siess     
    0.120000      3.4741     -2.7783      5.2505      3.4741  Siess     
    0.125000      3.4807     -2.7122      5.2349      3.4807  Siess     
    0.130000      3.4870     -2.6488      5.2200      3.4870  Siess     
    0.135000      3.4900     -2.6081      5.2091      3.4900  Siess     
    0.140000      3.4929     -2.5689      5.1986      3.4929  Siess     
    0.145000      3.4957     -2.5311      5.1884      3.4957  Siess     
    0.150000      3.4984     -2.4946      5.1786      3.4984  Siess     
    0.155000      3.5010     -2.4592      5.1692      3.5010  Siess     
    0.160000      3.5035     -2.4250      5.1600      3.5035  Siess     
    0.165000      3.5054     -2.3976      5.1531      3.5054  Siess     
    0.170000      3.5072     -2.3709      5.1464      3.5072  Siess     
    0.175000      3.5090     -2.3450      5.1399      3.5090  Siess     
    0.180000      3.5107     -2.3199      5.1336      3.5107  Siess     
    0.185000      3.5124     -2.2954      5.1275      3.5124  Siess     
    0.190000      3.5141     -2.2716      5.1215      3.5141  Siess     
    0.195000      3.5156     -2.2484      5.1157      3.5156  Siess     
    0.200000      3.5172     -2.2258      5.1100      3.5172  Siess     
    0.205000      3.5193     -2.2036      5.1045      3.5193  Siess     
    0.210000      3.5213     -2.1820      5.0991      3.5213  Siess     
    0.215000      3.5232     -2.1608      5.0938      3.5232  Siess     
    0.220000      3.5251     -2.1401      5.0886      3.5251  Siess     
    0.225000      3.5270     -2.1199      5.0836      3.5270  Siess     
    0.230000      3.5288     -2.1001      5.0787      3.5288  Siess     
    0.235000      3.5306     -2.0808      5.0739      3.5306  Siess     
    0.240000      3.5324     -2.0618      5.0691      3.5324  Siess     
    0.245000      3.5341     -2.0433      5.0645      3.5341  Siess     
    0.250000      3.5358     -2.0251      5.0600      3.5358  Siess     
    0.255000      3.5370     -2.0088      5.0557      3.5370  Siess     
    0.260000      3.5382     -1.9928      5.0514      3.5382  Siess     
    0.265000      3.5394     -1.9771      5.0472      3.5394  Siess     
    0.270000      3.5405     -1.9617      5.0431      3.5405  Siess     
    0.275000      3.5417     -1.9466      5.0391      3.5417  Siess     
    0.280000      3.5428     -1.9318      5.0351      3.5428  Siess     
    0.285000      3.5439     -1.9172      5.0313      3.5439  Siess     
    0.290000      3.5449     -1.9028      5.0274      3.5449  Siess     
    0.295000      3.5460     -1.8888      5.0237      3.5460  Siess     
    0.300000      3.5470     -1.8749      5.0200      3.5470  Siess     
    0.305000      3.5480     -1.8598      5.0160      3.5480  Siess     
    0.310000      3.5490     -1.8449      5.0120      3.5490  Siess     
    0.315000      3.5500     -1.8302      5.0081      3.5500  Siess     
    0.320000      3.5509     -1.8158      5.0043      3.5509  Siess     
    0.325000      3.5519     -1.8015      5.0005      3.5519  Siess     
    0.330000      3.5528     -1.7876      4.9968      3.5528  Siess     
    0.335000      3.5537     -1.7738      4.9931      3.5537  Siess     
    0.340000      3.5546     -1.7602      4.9895      3.5546  Siess     
    0.345000      3.5555     -1.7468      4.9860      3.5555  Siess     
    0.350000      3.5564     -1.7336      4.9825      3.5564  Siess     
    0.355000      3.5572     -1.7206      4.9790      3.5572  Siess     
    0.360000      3.5581     -1.7078      4.9756      3.5581  Siess     
    0.365000      3.5589     -1.6951      4.9723      3.5589  Siess     
    0.370000      3.5597     -1.6827      4.9690      3.5597  Siess     
    0.375000      3.5605     -1.6704      4.9657      3.5605  Siess     
    0.380000      3.5614     -1.6582      4.9625      3.5614  Siess     
    0.385000      3.5621     -1.6462      4.9593      3.5621  Siess     
    0.390000      3.5629     -1.6344      4.9562      3.5629  Siess     
    0.395000      3.5637     -1.6227      4.9531      3.5637  Siess     
    0.400000      3.5645     -1.6112      4.9500      3.5645  Siess     
    0.405000      3.5653     -1.5973      4.9461      3.5653  Siess     
    0.410000      3.5662     -1.5835      4.9423      3.5662  Siess     
    0.415000      3.5671     -1.5699      4.9385      3.5671  Siess     
    0.420000      3.5679     -1.5565      4.9347      3.5679  Siess     
    0.425000      3.5687     -1.5433      4.9310      3.5687  Siess     
    0.430000      3.5696     -1.5301      4.9273      3.5696  Siess     
    0.435000      3.5704     -1.5172      4.9237      3.5704  Siess     
    0.440000      3.5712     -1.5044      4.9201      3.5712  Siess     
    0.445000      3.5720     -1.4917      4.9166      3.5720  Siess     
    0.450000      3.5728     -1.4792      4.9131      3.5728  Siess     
    0.455000      3.5736     -1.4668      4.9096      3.5736  Siess     
    0.460000      3.5743     -1.4545      4.9062      3.5743  Siess     
    0.465000      3.5751     -1.4424      4.9028      3.5751  Siess     
    0.470000      3.5759     -1.4304      4.8994      3.5759  Siess     
    0.475000      3.5766     -1.4186      4.8961      3.5766  Siess     
    0.480000      3.5774     -1.4068      4.8928      3.5774  Siess     
    0.485000      3.5781     -1.3952      4.8896      3.5781  Siess     
    0.490000      3.5788     -1.3837      4.8863      3.5788  Siess     
    0.495000      3.5795     -1.3723      4.8832      3.5795  Siess     
    0.500000      3.5802     -1.3611      4.8800      3.5802  Siess     
    0.505000      3.5812     -1.3479      4.8759      3.5812  Siess     
    0.510000      3.5822     -1.3349      4.8718      3.5822  Siess     
    0.515000      3.5832     -1.3219      4.8677      3.5832  Siess     
    0.520000      3.5842     -1.3091      4.8637      3.5842  Siess     
    0.525000      3.5851     -1.2965      4.8598      3.5851  Siess     
    0.530000      3.5861     -1.2839      4.8558      3.5861  Siess     
    0.535000      3.5870     -1.2715      4.8520      3.5870  Siess     
    0.540000      3.5880     -1.2592      4.8481      3.5880  Siess     
    0.545000      3.5889     -1.2470      4.8443      3.5889  Siess     
    0.550000      3.5898     -1.2349      4.8405      3.5898  Siess     
    0.555000      3.5907     -1.2229      4.8367      3.5907  Siess     
    0.560000      3.5916     -1.2110      4.8330      3.5916  Siess     
    0.565000      3.5925     -1.1993      4.8293      3.5925  Siess     
    0.570000      3.5934     -1.1876      4.8257      3.5934  Siess     
    0.575000      3.5943     -1.1761      4.8221      3.5943  Siess     
    0.580000      3.5952     -1.1646      4.8185      3.5952  Siess     
    0.585000      3.5960     -1.1532      4.8149      3.5960  Siess     
    0.590000      3.5969     -1.1420      4.8114      3.5969  Siess     
    0.595000      3.5977     -1.1308      4.8079      3.5977  Siess     
    0.600000      3.5986     -1.1197      4.8044      3.5986  Siess     
    0.605000      3.6001     -1.1069      4.7993      3.6001  Siess     
    0.610000      3.6016     -1.0942      4.7943      3.6016  Siess     
    0.615000      3.6031     -1.0816      4.7893      3.6031  Siess     
    0.620000      3.6045     -1.0691      4.7843      3.6045  Siess     
    0.625000      3.6060     -1.0567      4.7794      3.6060  Siess     
    0.630000      3.6075     -1.0444      4.7745      3.6075  Siess     
    0.635000      3.6089     -1.0322      4.7697      3.6089  Siess     
    0.640000      3.6103     -1.0201      4.7649      3.6103  Siess     
    0.645000      3.6117     -1.0081      4.7601      3.6117  Siess     
    0.650000      3.6132     -0.9962      4.7554      3.6132  Siess     
    0.655000      3.6145     -0.9844      4.7507      3.6145  Siess     
    0.660000      3.6159     -0.9726      4.7460      3.6159  Siess     
    0.665000      3.6173     -0.9610      4.7414      3.6173  Siess     
    0.670000      3.6187     -0.9494      4.7368      3.6187  Siess     
    0.675000      3.6200     -0.9379      4.7323      3.6200  Siess     
    0.680000      3.6214     -0.9266      4.7278      3.6214  Siess     
    0.685000      3.6227     -0.9153      4.7233      3.6227  Siess     
    0.690000      3.6240     -0.9040      4.7188      3.6240  Siess     
    0.695000      3.6253     -0.8929      4.7144      3.6253  Siess     
    0.700000      3.6266     -0.8818      4.7100      3.6266  Siess     
    0.705000      3.6287     -0.8682      4.7057      3.6287  Siess     
    0.710000      3.6307     -0.8547      4.7015      3.6307  Siess     
    0.715000      3.6327     -0.8413      4.6973      3.6327  Siess     
    0.720000      3.6347     -0.8280      4.6931      3.6347  Siess     
