    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4784     -1.3354      3.7166      3.4784  Siess     
    0.105000      3.4799     -1.3046      3.7127      3.4799  Siess     
    0.110000      3.4814     -1.2752      3.7090      3.4814  Siess     
    0.115000      3.4828     -1.2471      3.7054      3.4828  Siess     
    0.120000      3.4841     -1.2202      3.7020      3.4841  Siess     
    0.125000      3.4854     -1.1944      3.6988      3.4854  Siess     
    0.130000      3.4866     -1.1697      3.6956      3.4866  Siess     
    0.135000      3.4885     -1.1627      3.7141      3.4885  Siess     
    0.140000      3.4903     -1.1559      3.7319      3.4903  Siess     
    0.145000      3.4920     -1.1494      3.7491      3.4920  Siess     
    0.150000      3.4937     -1.1432      3.7657      3.4937  Siess     
    0.155000      3.4953     -1.1371      3.7817      3.4953  Siess     
    0.160000      3.4969     -1.1312      3.7973      3.4969  Siess     
    0.165000      3.4985     -1.1238      3.8094      3.4985  Siess     
    0.170000      3.5001     -1.1166      3.8212      3.5001  Siess     
    0.175000      3.5016     -1.1096      3.8327      3.5016  Siess     
    0.180000      3.5031     -1.1028      3.8439      3.5031  Siess     
    0.185000      3.5045     -1.0961      3.8547      3.5045  Siess     
    0.190000      3.5059     -1.0897      3.8653      3.5059  Siess     
    0.195000      3.5073     -1.0834      3.8755      3.5073  Siess     
    0.200000      3.5086     -1.0773      3.8855      3.5086  Siess     
    0.205000      3.5099     -1.0648      3.8880      3.5099  Siess     
    0.210000      3.5113     -1.0526      3.8905      3.5113  Siess     
    0.215000      3.5126     -1.0407      3.8929      3.5126  Siess     
    0.220000      3.5139     -1.0290      3.8952      3.5139  Siess     
    0.225000      3.5151     -1.0177      3.8975      3.5151  Siess     
    0.230000      3.5163     -1.0065      3.8997      3.5163  Siess     
    0.235000      3.5175     -0.9956      3.9018      3.5175  Siess     
    0.240000      3.5187     -0.9850      3.9040      3.5187  Siess     
    0.245000      3.5198     -0.9745      3.9061      3.5198  Siess     
    0.250000      3.5209     -0.9643      3.9081      3.5209  Siess     
    0.255000      3.5224     -0.9559      3.9134      3.5224  Siess     
    0.260000      3.5238     -0.9477      3.9185      3.5238  Siess     
    0.265000      3.5252     -0.9396      3.9236      3.5252  Siess     
    0.270000      3.5266     -0.9317      3.9286      3.5266  Siess     
    0.275000      3.5279     -0.9240      3.9335      3.5279  Siess     
    0.280000      3.5292     -0.9163      3.9383      3.5292  Siess     
    0.285000      3.5305     -0.9088      3.9430      3.5305  Siess     
    0.290000      3.5318     -0.9015      3.9476      3.5318  Siess     
    0.295000      3.5331     -0.8942      3.9522      3.5331  Siess     
    0.300000      3.5343     -0.8871      3.9567      3.5343  Siess     
    0.305000      3.5357     -0.8776      3.9595      3.5357  Siess     
    0.310000      3.5370     -0.8682      3.9624      3.5370  Siess     
    0.315000      3.5384     -0.8590      3.9652      3.5384  Siess     
    0.320000      3.5397     -0.8499      3.9679      3.5397  Siess     
    0.325000      3.5410     -0.8410      3.9706      3.5410  Siess     
    0.330000      3.5422     -0.8322      3.9732      3.5422  Siess     
    0.335000      3.5435     -0.8236      3.9759      3.5435  Siess     
    0.340000      3.5447     -0.8150      3.9784      3.5447  Siess     
    0.345000      3.5460     -0.8066      3.9810      3.5460  Siess     
    0.350000      3.5472     -0.7983      3.9835      3.5472  Siess     
    0.355000      3.5483     -0.7902      3.9860      3.5483  Siess     
    0.360000      3.5495     -0.7821      3.9884      3.5495  Siess     
    0.365000      3.5507     -0.7742      3.9908      3.5507  Siess     
    0.370000      3.5518     -0.7663      3.9932      3.5518  Siess     
    0.375000      3.5529     -0.7586      3.9955      3.5529  Siess     
    0.380000      3.5540     -0.7510      3.9978      3.5540  Siess     
    0.385000      3.5551     -0.7434      4.0001      3.5551  Siess     
