    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4673     -1.0812      3.4100      3.4673  Siess     
    0.105000      3.4698     -1.0734      3.4342      3.4698  Siess     
    0.110000      3.4722     -1.0660      3.4572      3.4722  Siess     
    0.115000      3.4745     -1.0589      3.4793      3.4745  Siess     
    0.120000      3.4767     -1.0521      3.5003      3.4767  Siess     
    0.125000      3.4788     -1.0456      3.5206      3.4788  Siess     
    0.130000      3.4809     -1.0394      3.5400      3.4809  Siess     
    0.135000      3.4817     -1.0047      3.5236      3.4817  Siess     
    0.140000      3.4826     -0.9712      3.5079      3.4826  Siess     
    0.145000      3.4833     -0.9389      3.4927      3.4833  Siess     
    0.150000      3.4841     -0.9077      3.4780      3.4841  Siess     
    0.155000      3.4849     -0.8776      3.4638      3.4849  Siess     
    0.160000      3.4856     -0.8484      3.4500      3.4856  Siess     
    0.165000      3.4861     -0.8089      3.4246      3.4861  Siess     
    0.170000      3.4867     -0.7705      3.4000      3.4867  Siess     
    0.175000      3.4872     -0.7333      3.3760      3.4872  Siess     
    0.180000      3.4877     -0.6971      3.3528      3.4877  Siess     
    0.185000      3.4882     -0.6620      3.3302      3.4882  Siess     
    0.190000      3.4887     -0.6277      3.3081      3.4887  Siess     
    0.195000      3.4892     -0.5944      3.2867      3.4892  Siess     
    0.200000      3.4896     -0.5618      3.2658      3.4896  Siess     
    0.205000      3.4916     -0.5482      3.2707      3.4916  Siess     
    0.210000      3.4936     -0.5348      3.2755      3.4936  Siess     
    0.215000      3.4955     -0.5218      3.2801      3.4955  Siess     
    0.220000      3.4974     -0.5091      3.2847      3.4974  Siess     
    0.225000      3.4992     -0.4966      3.2891      3.4992  Siess     
    0.230000      3.5010     -0.4844      3.2935      3.5010  Siess     
    0.235000      3.5027     -0.4725      3.2977      3.5027  Siess     
    0.240000      3.5044     -0.4609      3.3019      3.5044  Siess     
    0.245000      3.5061     -0.4494      3.3060      3.5061  Siess     
    0.250000      3.5077     -0.4383      3.3100      3.5077  Siess     
    0.255000      3.5098     -0.4422      3.3309      3.5098  Siess     
    0.260000      3.5119     -0.4462      3.3514      3.5119  Siess     
    0.265000      3.5139     -0.4500      3.3715      3.5139  Siess     
    0.270000      3.5159     -0.4538      3.3912      3.5159  Siess     
    0.275000      3.5179     -0.4575      3.4106      3.5179  Siess     
    0.280000      3.5198     -0.4611      3.4296      3.5198  Siess     
    0.285000      3.5217     -0.4647      3.4483      3.5217  Siess     
    0.290000      3.5236     -0.4682      3.4666      3.5236  Siess     
    0.295000      3.5254     -0.4716      3.4846      3.5254  Siess     
    0.300000      3.5272     -0.4750      3.5024      3.5272  Siess     
