    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4888     -1.9544      4.4058      3.4888  Siess     
    0.105000      3.4910     -1.9224      4.4044      3.4910  Siess     
    0.110000      3.4931     -1.8919      4.4030      3.4931  Siess     
    0.115000      3.4951     -1.8628      4.4017      3.4951  Siess     
    0.120000      3.4970     -1.8349      4.4004      3.4970  Siess     
    0.125000      3.4989     -1.8081      4.3992      3.4989  Siess     
    0.130000      3.5006     -1.7824      4.3980      3.5006  Siess     
    0.135000      3.5023     -1.7601      4.3982      3.5023  Siess     
    0.140000      3.5039     -1.7387      4.3984      3.5039  Siess     
    0.145000      3.5055     -1.7179      4.3986      3.5055  Siess     
    0.150000      3.5069     -1.6979      4.3988      3.5069  Siess     
    0.155000      3.5084     -1.6786      4.3990      3.5084  Siess     
    0.160000      3.5098     -1.6598      4.3992      3.5098  Siess     
    0.165000      3.5113     -1.6426      4.3999      3.5113  Siess     
    0.170000      3.5127     -1.6259      4.4007      3.5127  Siess     
    0.175000      3.5141     -1.6097      4.4014      3.5141  Siess     
    0.180000      3.5154     -1.5940      4.4021      3.5154  Siess     
    0.185000      3.5167     -1.5787      4.4028      3.5167  Siess     
    0.190000      3.5180     -1.5638      4.4035      3.5180  Siess     
    0.195000      3.5192     -1.5492      4.4041      3.5192  Siess     
    0.200000      3.5204     -1.5351      4.4047      3.5204  Siess     
    0.205000      3.5218     -1.5203      4.4049      3.5218  Siess     
    0.210000      3.5232     -1.5058      4.4052      3.5232  Siess     
    0.215000      3.5246     -1.4916      4.4054      3.5246  Siess     
    0.220000      3.5259     -1.4778      4.4056      3.5259  Siess     
    0.225000      3.5272     -1.4643      4.4058      3.5272  Siess     
    0.230000      3.5285     -1.4511      4.4059      3.5285  Siess     
    0.235000      3.5297     -1.4382      4.4061      3.5297  Siess     
    0.240000      3.5309     -1.4255      4.4063      3.5309  Siess     
    0.245000      3.5321     -1.4131      4.4065      3.5321  Siess     
    0.250000      3.5332     -1.4010      4.4067      3.5332  Siess     
    0.255000      3.5344     -1.3893      4.4074      3.5344  Siess     
    0.260000      3.5356     -1.3778      4.4081      3.5356  Siess     
    0.265000      3.5367     -1.3666      4.4089      3.5367  Siess     
    0.270000      3.5379     -1.3556      4.4096      3.5379  Siess     
    0.275000      3.5390     -1.3448      4.4103      3.5390  Siess     
    0.280000      3.5400     -1.3342      4.4109      3.5400  Siess     
    0.285000      3.5411     -1.3237      4.4116      3.5411  Siess     
    0.290000      3.5421     -1.3135      4.4123      3.5421  Siess     
    0.295000      3.5432     -1.3034      4.4129      3.5432  Siess     
    0.300000      3.5442     -1.2935      4.4135      3.5442  Siess     
    0.305000      3.5452     -1.2833      4.4145      3.5452  Siess     
    0.310000      3.5463     -1.2732      4.4155      3.5463  Siess     
    0.315000      3.5473     -1.2633      4.4165      3.5473  Siess     
    0.320000      3.5483     -1.2536      4.4175      3.5483  Siess     
    0.325000      3.5494     -1.2440      4.4185      3.5494  Siess     
    0.330000      3.5503     -1.2346      4.4194      3.5503  Siess     
    0.335000      3.5513     -1.2253      4.4203      3.5513  Siess     
    0.340000      3.5523     -1.2161      4.4212      3.5523  Siess     
    0.345000      3.5532     -1.2071      4.4221      3.5532  Siess     
    0.350000      3.5542     -1.1982      4.4230      3.5542  Siess     
    0.355000      3.5551     -1.1894      4.4239      3.5551  Siess     
    0.360000      3.5560     -1.1808      4.4248      3.5560  Siess     
    0.365000      3.5569     -1.1723      4.4256      3.5569  Siess     
    0.370000      3.5578     -1.1639      4.4264      3.5578  Siess     
    0.375000      3.5586     -1.1556      4.4273      3.5586  Siess     
    0.380000      3.5595     -1.1474      4.4281      3.5595  Siess     
    0.385000      3.5604     -1.1393      4.4289      3.5604  Siess     
    0.390000      3.5612     -1.1313      4.4297      3.5612  Siess     
    0.395000      3.5620     -1.1235      4.4305      3.5620  Siess     
    0.400000      3.5628     -1.1157      4.4313      3.5628  Siess     
    0.405000      3.5636     -1.1076      4.4321      3.5636  Siess     
    0.410000      3.5643     -1.0997      4.4330      3.5643  Siess     
    0.415000      3.5650     -1.0918      4.4339      3.5650  Siess     
    0.420000      3.5657     -1.0840      4.4347      3.5657  Siess     
    0.425000      3.5664     -1.0763      4.4356      3.5664  Siess     
    0.430000      3.5670     -1.0687      4.4364      3.5670  Siess     
    0.435000      3.5677     -1.0612      4.4372      3.5677  Siess     
    0.440000      3.5684     -1.0538      4.4380      3.5684  Siess     
    0.445000      3.5690     -1.0465      4.4389      3.5690  Siess     
    0.450000      3.5697     -1.0392      4.4397      3.5697  Siess     
    0.455000      3.5703     -1.0320      4.4404      3.5703  Siess     
    0.460000      3.5710     -1.0249      4.4412      3.5710  Siess     
    0.465000      3.5716     -1.0179      4.4420      3.5716  Siess     
    0.470000      3.5722     -1.0110      4.4428      3.5722  Siess     
    0.475000      3.5728     -1.0041      4.4435      3.5728  Siess     
    0.480000      3.5735     -0.9973      4.4443      3.5735  Siess     
    0.485000      3.5741     -0.9906      4.4450      3.5741  Siess     
    0.490000      3.5747     -0.9839      4.4457      3.5747  Siess     
    0.495000      3.5752     -0.9773      4.4465      3.5752  Siess     
    0.500000      3.5758     -0.9708      4.4472      3.5758  Siess     
    0.505000      3.5764     -0.9639      4.4480      3.5764  Siess     
    0.510000      3.5770     -0.9571      4.4489      3.5770  Siess     
