    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4887     -2.0260      4.4778      3.4887  Siess     
    0.105000      3.4910     -1.9937      4.4764      3.4910  Siess     
    0.110000      3.4933     -1.9629      4.4751      3.4933  Siess     
    0.115000      3.4954     -1.9335      4.4738      3.4954  Siess     
    0.120000      3.4975     -1.9054      4.4725      3.4975  Siess     
    0.125000      3.4995     -1.8783      4.4714      3.4995  Siess     
    0.130000      3.5014     -1.8524      4.4702      3.5014  Siess     
    0.135000      3.5030     -1.8297      4.4708      3.5030  Siess     
    0.140000      3.5047     -1.8078      4.4713      3.5047  Siess     
    0.145000      3.5062     -1.7866      4.4719      3.5062  Siess     
    0.150000      3.5078     -1.7662      4.4724      3.5078  Siess     
    0.155000      3.5092     -1.7465      4.4729      3.5092  Siess     
    0.160000      3.5106     -1.7273      4.4733      3.5106  Siess     
    0.165000      3.5121     -1.7097      4.4739      3.5121  Siess     
    0.170000      3.5136     -1.6926      4.4745      3.5136  Siess     
    0.175000      3.5150     -1.6760      4.4751      3.5150  Siess     
    0.180000      3.5163     -1.6598      4.4756      3.5163  Siess     
    0.185000      3.5177     -1.6441      4.4761      3.5177  Siess     
    0.190000      3.5189     -1.6289      4.4766      3.5189  Siess     
    0.195000      3.5202     -1.6140      4.4771      3.5202  Siess     
    0.200000      3.5214     -1.5995      4.4776      3.5214  Siess     
    0.205000      3.5229     -1.5845      4.4780      3.5229  Siess     
    0.210000      3.5243     -1.5699      4.4783      3.5243  Siess     
    0.215000      3.5257     -1.5557      4.4787      3.5257  Siess     
    0.220000      3.5270     -1.5418      4.4790      3.5270  Siess     
    0.225000      3.5283     -1.5281      4.4793      3.5283  Siess     
    0.230000      3.5296     -1.5148      4.4796      3.5296  Siess     
    0.235000      3.5309     -1.5018      4.4799      3.5309  Siess     
    0.240000      3.5321     -1.4891      4.4803      3.5321  Siess     
    0.245000      3.5334     -1.4766      4.4806      3.5334  Siess     
    0.250000      3.5345     -1.4643      4.4808      3.5345  Siess     
    0.255000      3.5357     -1.4524      4.4808      3.5357  Siess     
    0.260000      3.5369     -1.4407      4.4808      3.5369  Siess     
    0.265000      3.5380     -1.4292      4.4808      3.5380  Siess     
    0.270000      3.5391     -1.4179      4.4807      3.5391  Siess     
    0.275000      3.5402     -1.4068      4.4807      3.5402  Siess     
    0.280000      3.5413     -1.3959      4.4807      3.5413  Siess     
    0.285000      3.5423     -1.3852      4.4806      3.5423  Siess     
    0.290000      3.5434     -1.3747      4.4806      3.5434  Siess     
    0.295000      3.5444     -1.3644      4.4806      3.5444  Siess     
    0.300000      3.5454     -1.3542      4.4806      3.5454  Siess     
