    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4671     -1.0771      3.4013      3.4671  Siess     
    0.105000      3.4697     -1.0711      3.4290      3.4697  Siess     
    0.110000      3.4722     -1.0653      3.4553      3.4722  Siess     
    0.115000      3.4746     -1.0599      3.4805      3.4746  Siess     
    0.120000      3.4769     -1.0546      3.5046      3.4769  Siess     
    0.125000      3.4790     -1.0496      3.5278      3.4790  Siess     
    0.130000      3.4812     -1.0447      3.5500      3.4812  Siess     
    0.135000      3.4820     -1.0096      3.5318      3.4820  Siess     
    0.140000      3.4828     -0.9758      3.5143      3.4828  Siess     
    0.145000      3.4836     -0.9432      3.4974      3.4836  Siess     
    0.150000      3.4843     -0.9117      3.4811      3.4843  Siess     
    0.155000      3.4850     -0.8812      3.4653      3.4850  Siess     
    0.160000      3.4857     -0.8517      3.4500      3.4857  Siess     
    0.165000      3.4862     -0.8091      3.4216      3.4862  Siess     
    0.170000      3.4866     -0.7678      3.3941      3.4866  Siess     
    0.175000      3.4870     -0.7277      3.3674      3.4870  Siess     
    0.180000      3.4874     -0.6888      3.3414      3.4874  Siess     
    0.185000      3.4878     -0.6508      3.3162      3.4878  Siess     
    0.190000      3.4882     -0.6139      3.2916      3.4882  Siess     
    0.195000      3.4885     -0.5780      3.2676      3.4885  Siess     
    0.200000      3.4889     -0.5430      3.2443      3.4889  Siess     
    0.205000      3.4910     -0.5289      3.2494      3.4910  Siess     
    0.210000      3.4930     -0.5151      3.2543      3.4930  Siess     
    0.215000      3.4950     -0.5017      3.2591      3.4950  Siess     
    0.220000      3.4969     -0.4885      3.2638      3.4969  Siess     
    0.225000      3.4988     -0.4757      3.2684      3.4988  Siess     
    0.230000      3.5006     -0.4631      3.2729      3.5006  Siess     
    0.235000      3.5024     -0.4508      3.2773      3.5024  Siess     
    0.240000      3.5042     -0.4388      3.2816      3.5042  Siess     
    0.245000      3.5059     -0.4270      3.2859      3.5059  Siess     
    0.250000      3.5076     -0.4155      3.2900      3.5076  Siess     
    0.255000      3.5096     -0.4125      3.3039      3.5096  Siess     
    0.260000      3.5116     -0.4096      3.3175      3.5116  Siess     
    0.265000      3.5136     -0.4067      3.3308      3.5136  Siess     
    0.270000      3.5155     -0.4039      3.3439      3.5155  Siess     
    0.275000      3.5174     -0.4012      3.3567      3.5174  Siess     
