    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4685     -1.1019      3.4334      3.4685  Siess     
    0.105000      3.4709     -1.0908      3.4532      3.4709  Siess     
    0.110000      3.4731     -1.0803      3.4721      3.4731  Siess     
    0.115000      3.4752     -1.0701      3.4902      3.4752  Siess     
    0.120000      3.4772     -1.0604      3.5075      3.4772  Siess     
    0.125000      3.4791     -1.0512      3.5241      3.4791  Siess     
    0.130000      3.4810     -1.0422      3.5400      3.4810  Siess     
    0.135000      3.4819     -1.0087      3.5255      3.4819  Siess     
    0.140000      3.4828     -0.9763      3.5114      3.4828  Siess     
    0.145000      3.4836     -0.9451      3.4979      3.4836  Siess     
    0.150000      3.4845     -0.9150      3.4849      3.4845  Siess     
    0.155000      3.4852     -0.8858      3.4722      3.4852  Siess     
    0.160000      3.4860     -0.8576      3.4600      3.4860  Siess     
    0.165000      3.4875     -0.8431      3.4650      3.4875  Siess     
    0.170000      3.4889     -0.8290      3.4699      3.4889  Siess     
    0.175000      3.4904     -0.8153      3.4746      3.4904  Siess     
    0.180000      3.4917     -0.8020      3.4792      3.4917  Siess     
    0.185000      3.4930     -0.7891      3.4837      3.4930  Siess     
    0.190000      3.4943     -0.7765      3.4881      3.4943  Siess     
    0.195000      3.4956     -0.7643      3.4923      3.4956  Siess     
    0.200000      3.4968     -0.7523      3.4964      3.4968  Siess     
    0.205000      3.4986     -0.7447      3.5063      3.4986  Siess     
    0.210000      3.5003     -0.7372      3.5159      3.5003  Siess     
    0.215000      3.5019     -0.7299      3.5254      3.5019  Siess     
    0.220000      3.5035     -0.7228      3.5345      3.5035  Siess     
    0.225000      3.5051     -0.7158      3.5435      3.5051  Siess     
    0.230000      3.5066     -0.7090      3.5523      3.5066  Siess     
    0.235000      3.5082     -0.7024      3.5609      3.5082  Siess     
    0.240000      3.5096     -0.6958      3.5694      3.5096  Siess     
