    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4669     -1.0742      3.4000      3.4669  Siess     
    0.105000      3.4695     -1.0683      3.4260      3.4695  Siess     
    0.110000      3.4720     -1.0627      3.4509      3.4720  Siess     
    0.115000      3.4744     -1.0573      3.4746      3.4744  Siess     
    0.120000      3.4767     -1.0522      3.4973      3.4767  Siess     
    0.125000      3.4789     -1.0472      3.5191      3.4789  Siess     
    0.130000      3.4810     -1.0425      3.5400      3.4810  Siess     
    0.135000      3.4818     -1.0072      3.5236      3.4818  Siess     
    0.140000      3.4826     -0.9731      3.5079      3.4826  Siess     
    0.145000      3.4834     -0.9403      3.4927      3.4834  Siess     
    0.150000      3.4842     -0.9086      3.4780      3.4842  Siess     
    0.155000      3.4849     -0.8779      3.4638      3.4849  Siess     
    0.160000      3.4856     -0.8482      3.4500      3.4856  Siess     
    0.165000      3.4860     -0.8046      3.4198      3.4860  Siess     
    0.170000      3.4864     -0.7623      3.3906      3.4864  Siess     
    0.175000      3.4867     -0.7213      3.3622      3.4867  Siess     
    0.180000      3.4871     -0.6814      3.3346      3.4871  Siess     
    0.185000      3.4874     -0.6426      3.3077      3.4874  Siess     
    0.190000      3.4878     -0.6048      3.2816      3.4878  Siess     
    0.195000      3.4881     -0.5680      3.2562      3.4881  Siess     
    0.200000      3.4884     -0.5321      3.2314      3.4884  Siess     
    0.205000      3.4906     -0.5182      3.2367      3.4906  Siess     
    0.210000      3.4926     -0.5046      3.2420      3.4926  Siess     
    0.215000      3.4947     -0.4913      3.2471      3.4947  Siess     
    0.220000      3.4966     -0.4784      3.2521      3.4966  Siess     
    0.225000      3.4986     -0.4657      3.2570      3.4986  Siess     
    0.230000      3.5005     -0.4533      3.2618      3.5005  Siess     
    0.235000      3.5023     -0.4412      3.2665      3.5023  Siess     
    0.240000      3.5041     -0.4293      3.2711      3.5041  Siess     
    0.245000      3.5059     -0.4177      3.2756      3.5059  Siess     
    0.250000      3.5076     -0.4063      3.2800      3.5076  Siess     
    0.255000      3.5097     -0.3946      3.2843      3.5097  Siess     
    0.260000      3.5117     -0.3831      3.2886      3.5117  Siess     
    0.265000      3.5136     -0.3718      3.2928      3.5136  Siess     
    0.270000      3.5155     -0.3608      3.2969      3.5155  Siess     
    0.275000      3.5174     -0.3500      3.3009      3.5174  Siess     
    0.280000      3.5193     -0.3393      3.3049      3.5193  Siess     
    0.285000      3.5211     -0.3289      3.3087      3.5211  Siess     
    0.290000      3.5229     -0.3186      3.3126      3.5229  Siess     
    0.295000      3.5246     -0.3085      3.3163      3.5246  Siess     
    0.300000      3.5263     -0.2986      3.3200      3.5263  Siess     
    0.305000      3.5280     -0.2956      3.3312      3.5280  Siess     
    0.310000      3.5296     -0.2928      3.3422      3.5296  Siess     
    0.315000      3.5312     -0.2899      3.3531      3.5312  Siess     
    0.320000      3.5328     -0.2871      3.3638      3.5328  Siess     
    0.325000      3.5344     -0.2844      3.3743      3.5344  Siess     
    0.330000      3.5359     -0.2817      3.3846      3.5359  Siess     
    0.335000      3.5374     -0.2790      3.3948      3.5374  Siess     
    0.340000      3.5389     -0.2764      3.4049      3.5389  Siess     
    0.345000      3.5404     -0.2738      3.4148      3.5404  Siess     
    0.350000      3.5418     -0.2712      3.4246      3.5418  Siess     
    0.355000      3.5433     -0.2687      3.4342      3.5433  Siess     
    0.360000      3.5447     -0.2663      3.4437      3.5447  Siess     
    0.365000      3.5461     -0.2638      3.4530      3.5461  Siess     
    0.370000      3.5474     -0.2614      3.4623      3.5474  Siess     
    0.375000      3.5488     -0.2590      3.4714      3.5488  Siess     
    0.380000      3.5501     -0.2567      3.4803      3.5501  Siess     
