    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4690     -1.1127      3.4462      3.4690  Siess     
    0.105000      3.4713     -1.1009      3.4655      3.4713  Siess     
    0.110000      3.4735     -1.0897      3.4839      3.4735  Siess     
    0.115000      3.4756     -1.0789      3.5015      3.4756  Siess     
    0.120000      3.4776     -1.0687      3.5183      3.4776  Siess     
    0.125000      3.4795     -1.0588      3.5345      3.4795  Siess     
    0.130000      3.4813     -1.0493      3.5500      3.4813  Siess     
    0.135000      3.4822     -1.0151      3.5355      3.4822  Siess     
    0.140000      3.4830     -0.9821      3.5214      3.4830  Siess     
    0.145000      3.4838     -0.9502      3.5079      3.4838  Siess     
    0.150000      3.4846     -0.9195      3.4949      3.4846  Siess     
    0.155000      3.4854     -0.8897      3.4822      3.4854  Siess     
    0.160000      3.4861     -0.8609      3.4700      3.4861  Siess     
    0.165000      3.4880     -0.8565      3.4862      3.4880  Siess     
    0.170000      3.4897     -0.8523      3.5019      3.4897  Siess     
    0.175000      3.4914     -0.8483      3.5172      3.4914  Siess     
    0.180000      3.4931     -0.8443      3.5320      3.4931  Siess     
    0.185000      3.4947     -0.8404      3.5464      3.4947  Siess     
    0.190000      3.4963     -0.8367      3.5605      3.4963  Siess     
    0.195000      3.4978     -0.8330      3.5742      3.4978  Siess     
    0.200000      3.4993     -0.8294      3.5875      3.4993  Siess     
    0.205000      3.5010     -0.8202      3.5953      3.5010  Siess     
    0.210000      3.5025     -0.8112      3.6029      3.5025  Siess     
    0.215000      3.5041     -0.8023      3.6103      3.5041  Siess     
    0.220000      3.5056     -0.7937      3.6175      3.5056  Siess     
    0.225000      3.5071     -0.7853      3.6246      3.5071  Siess     
    0.230000      3.5085     -0.7770      3.6315      3.5085  Siess     
    0.235000      3.5099     -0.7690      3.6383      3.5099  Siess     
    0.240000      3.5113     -0.7611      3.6449      3.5113  Siess     
    0.245000      3.5126     -0.7533      3.6514      3.5126  Siess     
    0.250000      3.5140     -0.7458      3.6578      3.5140  Siess     
    0.255000      3.5157     -0.7417      3.6688      3.5157  Siess     
    0.260000      3.5175     -0.7377      3.6796      3.5175  Siess     
    0.265000      3.5192     -0.7337      3.6902      3.5192  Siess     
    0.270000      3.5208     -0.7298      3.7006      3.5208  Siess     
    0.275000      3.5225     -0.7260      3.7109      3.5225  Siess     
    0.280000      3.5241     -0.7223      3.7209      3.5241  Siess     
    0.285000      3.5256     -0.7186      3.7308      3.5256  Siess     
    0.290000      3.5272     -0.7150      3.7405      3.5272  Siess     
    0.295000      3.5287     -0.7115      3.7500      3.5287  Siess     
    0.300000      3.5302     -0.7080      3.7593      3.5302  Siess     
    0.305000      3.5317     -0.6992      3.7635      3.5317  Siess     
    0.310000      3.5333     -0.6906      3.7677      3.5333  Siess     
    0.315000      3.5347     -0.6821      3.7717      3.5347  Siess     
    0.320000      3.5362     -0.6737      3.7757      3.5362  Siess     
    0.325000      3.5376     -0.6655      3.7797      3.5376  Siess     
    0.330000      3.5390     -0.6574      3.7836      3.5390  Siess     
    0.335000      3.5404     -0.6494      3.7874      3.5404  Siess     
    0.340000      3.5418     -0.6415      3.7911      3.5418  Siess     
    0.345000      3.5431     -0.6337      3.7948      3.5431  Siess     
    0.350000      3.5445     -0.6261      3.7985      3.5445  Siess     
    0.355000      3.5458     -0.6185      3.8021      3.5458  Siess     
    0.360000      3.5471     -0.6111      3.8057      3.5471  Siess     
    0.365000      3.5484     -0.6038      3.8092      3.5484  Siess     
    0.370000      3.5496     -0.5965      3.8126      3.5496  Siess     
    0.375000      3.5509     -0.5894      3.8160      3.5509  Siess     
    0.380000      3.5521     -0.5823      3.8194      3.5521  Siess     
    0.385000      3.5533     -0.5754      3.8227      3.5533  Siess     
    0.390000      3.5545     -0.5685      3.8260      3.5545  Siess     
    0.395000      3.5557     -0.5618      3.8292      3.5557  Siess     
    0.400000      3.5568     -0.5551      3.8324      3.5568  Siess     
    0.405000      3.5578     -0.5476      3.8346      3.5578  Siess     
    0.410000      3.5588     -0.5401      3.8367      3.5588  Siess     
    0.415000      3.5598     -0.5328      3.8388      3.5598  Siess     
    0.420000      3.5608     -0.5255      3.8409      3.5608  Siess     
    0.425000      3.5618     -0.5184      3.8429      3.5618  Siess     
    0.430000      3.5627     -0.5113      3.8449      3.5627  Siess     
    0.435000      3.5637     -0.5043      3.8469      3.5637  Siess     
    0.440000      3.5646     -0.4973      3.8489      3.5646  Siess     
    0.445000      3.5656     -0.4905      3.8509      3.5656  Siess     
    0.450000      3.5665     -0.4837      3.8528      3.5665  Siess     
    0.455000      3.5674     -0.4770      3.8547      3.5674  Siess     
    0.460000      3.5683     -0.4704      3.8566      3.5683  Siess     
    0.465000      3.5692     -0.4639      3.8585      3.5692  Siess     
    0.470000      3.5700     -0.4574      3.8603      3.5700  Siess     
    0.475000      3.5709     -0.4510      3.8622      3.5709  Siess     
    0.480000      3.5718     -0.4446      3.8640      3.5718  Siess     
    0.485000      3.5726     -0.4384      3.8658      3.5726  Siess     
    0.490000      3.5734     -0.4322      3.8675      3.5734  Siess     
    0.495000      3.5743     -0.4260      3.8693      3.5743  Siess     
    0.500000      3.5751     -0.4199      3.8710      3.5751  Siess     
    0.505000      3.5759     -0.4136      3.8726      3.5759  Siess     
    0.510000      3.5767     -0.4074      3.8741      3.5767  Siess     
    0.515000      3.5774     -0.4012      3.8756      3.5774  Siess     
    0.520000      3.5782     -0.3950      3.8771      3.5782  Siess     
    0.525000      3.5789     -0.3890      3.8786      3.5789  Siess     
    0.530000      3.5797     -0.3829      3.8800      3.5797  Siess     
    0.535000      3.5804     -0.3770      3.8815      3.5804  Siess     
    0.540000      3.5811     -0.3711      3.8829      3.5811  Siess     
    0.545000      3.5819     -0.3652      3.8844      3.5819  Siess     
    0.550000      3.5826     -0.3594      3.8858      3.5826  Siess     
    0.555000      3.5833     -0.3537      3.8872      3.5833  Siess     
    0.560000      3.5840     -0.3480      3.8886      3.5840  Siess     
    0.565000      3.5847     -0.3424      3.8899      3.5847  Siess     
    0.570000      3.5854     -0.3368      3.8913      3.5854  Siess     
    0.575000      3.5861     -0.3312      3.8926      3.5861  Siess     
    0.580000      3.5867     -0.3257      3.8940      3.5867  Siess     
    0.585000      3.5874     -0.3203      3.8953      3.5874  Siess     
    0.590000      3.5881     -0.3149      3.8966      3.5881  Siess     
    0.595000      3.5887     -0.3095      3.8979      3.5887  Siess     
    0.600000      3.5894     -0.3042      3.8992      3.5894  Siess     
    0.605000      3.5901     -0.2974      3.8985      3.5901  Siess     
    0.610000      3.5907     -0.2906      3.8978      3.5907  Siess     
    0.615000      3.5914     -0.2839      3.8971      3.5914  Siess     
    0.620000      3.5920     -0.2773      3.8965      3.5920  Siess     
    0.625000      3.5927     -0.2707      3.8958      3.5927  Siess     
    0.630000      3.5933     -0.2641      3.8951      3.5933  Siess     
    0.635000      3.5939     -0.2576      3.8945      3.5939  Siess     
    0.640000      3.5946     -0.2512      3.8938      3.5946  Siess     
    0.645000      3.5952     -0.2448      3.8931      3.5952  Siess     
    0.650000      3.5958     -0.2384      3.8925      3.5958  Siess     
    0.655000      3.5964     -0.2321      3.8918      3.5964  Siess     
    0.660000      3.5970     -0.2259      3.8912      3.5970  Siess     
    0.665000      3.5976     -0.2197      3.8906      3.5976  Siess     
    0.670000      3.5982     -0.2135      3.8899      3.5982  Siess     
    0.675000      3.5988     -0.2074      3.8893      3.5988  Siess     
    0.680000      3.5994     -0.2014      3.8887      3.5994  Siess     
    0.685000      3.6000     -0.1953      3.8881      3.6000  Siess     
    0.690000      3.6006     -0.1894      3.8875      3.6006  Siess     
    0.695000      3.6012     -0.1834      3.8869      3.6012  Siess     
    0.700000      3.6018     -0.1775      3.8863      3.6018  Siess     
    0.705000      3.6023     -0.1745      3.8884      3.6023  Siess     
    0.710000      3.6029     -0.1714      3.8906      3.6029  Siess     
    0.715000      3.6034     -0.1684      3.8927      3.6034  Siess     
    0.720000      3.6040     -0.1654      3.8949      3.6040  Siess     
    0.725000      3.6045     -0.1625      3.8970      3.6045  Siess     
    0.730000      3.6051     -0.1595      3.8991      3.6051  Siess     
    0.735000      3.6056     -0.1566      3.9012      3.6056  Siess     
    0.740000      3.6061     -0.1537      3.9033      3.6061  Siess     
    0.745000      3.6067     -0.1508      3.9053      3.6067  Siess     
    0.750000      3.6072     -0.1479      3.9074      3.6072  Siess     
    0.755000      3.6077     -0.1450      3.9094      3.6077  Siess     
    0.760000      3.6082     -0.1422      3.9114      3.6082  Siess     
    0.765000      3.6088     -0.1394      3.9135      3.6088  Siess     
    0.770000      3.6093     -0.1366      3.9154      3.6093  Siess     
    0.775000      3.6098     -0.1338      3.9174      3.6098  Siess     
    0.780000      3.6103     -0.1311      3.9194      3.6103  Siess     
    0.785000      3.6108     -0.1283      3.9214      3.6108  Siess     
    0.790000      3.6113     -0.1256      3.9233      3.6113  Siess     
    0.795000      3.6118     -0.1229      3.9252      3.6118  Siess     
    0.800000      3.6123     -0.1202      3.9272      3.6123  Siess     
    0.805000      3.6128     -0.1161      3.9276      3.6128  Siess     
    0.810000      3.6133     -0.1121      3.9280      3.6133  Siess     
    0.815000      3.6138     -0.1082      3.9284      3.6138  Siess     
    0.820000      3.6143     -0.1042      3.9288      3.6143  Siess     
    0.825000      3.6148     -0.1003      3.9292      3.6148  Siess     
    0.830000      3.6152     -0.0964      3.9297      3.6152  Siess     
    0.835000      3.6157     -0.0925      3.9301      3.6157  Siess     
    0.840000      3.6162     -0.0886      3.9305      3.6162  Siess     
    0.845000      3.6167     -0.0848      3.9309      3.6167  Siess     
    0.850000      3.6171     -0.0810      3.9313      3.6171  Siess     
    0.855000      3.6176     -0.0772      3.9317      3.6176  Siess     
    0.860000      3.6181     -0.0734      3.9321      3.6181  Siess     
    0.865000      3.6185     -0.0697      3.9325      3.6185  Siess     
    0.870000      3.6190     -0.0659      3.9329      3.6190  Siess     
    0.875000      3.6194     -0.0622      3.9332      3.6194  Siess     
    0.880000      3.6199     -0.0586      3.9336      3.6199  Siess     
    0.885000      3.6204     -0.0549      3.9340      3.6204  Siess     
    0.890000      3.6208     -0.0512      3.9344      3.6208  Siess     
    0.895000      3.6212     -0.0476      3.9348      3.6212  Siess     
    0.900000      3.6217     -0.0440      3.9352      3.6217  Siess     
    0.905000      3.6221     -0.0403      3.9353      3.6221  Siess     
    0.910000      3.6225     -0.0366      3.9354      3.6225  Siess     
    0.915000      3.6229     -0.0329      3.9355      3.6229  Siess     
    0.920000      3.6234     -0.0293      3.9356      3.6234  Siess     
    0.925000      3.6238     -0.0257      3.9357      3.6238  Siess     
    0.930000      3.6242     -0.0220      3.9358      3.6242  Siess     
    0.935000      3.6246     -0.0184      3.9359      3.6246  Siess     
    0.940000      3.6250     -0.0149      3.9360      3.6250  Siess     
    0.945000      3.6254     -0.0113      3.9361      3.6254  Siess     
    0.950000      3.6258     -0.0078      3.9362      3.6258  Siess     
    0.955000      3.6262     -0.0043      3.9363      3.6262  Siess     
    0.960000      3.6266     -0.0008      3.9364      3.6266  Siess     
    0.965000      3.6270      0.0027      3.9365      3.6270  Siess     
    0.970000      3.6274      0.0062      3.9366      3.6274  Siess     
    0.975000      3.6278      0.0096      3.9366      3.6278  Siess     
    0.980000      3.6281      0.0131      3.9367      3.6281  Siess     
    0.985000      3.6285      0.0165      3.9368      3.6285  Siess     
    0.990000      3.6289      0.0199      3.9369      3.6289  Siess     
    0.995000      3.6293      0.0232      3.9370      3.6293  Siess     
    1.000000      3.6297      0.0266      3.9371      3.6297  Siess     
    1.005000      3.6301      0.0299      3.9376      3.6301  Siess     
    1.010000      3.6304      0.0332      3.9382      3.6304  Siess     
    1.015000      3.6308      0.0364      3.9387      3.6308  Siess     
