    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4669     -1.0748      3.4000      3.4669  Siess     
    0.105000      3.4695     -1.0689      3.4260      3.4695  Siess     
    0.110000      3.4720     -1.0632      3.4509      3.4720  Siess     
    0.115000      3.4744     -1.0578      3.4746      3.4744  Siess     
    0.120000      3.4767     -1.0527      3.4973      3.4767  Siess     
    0.125000      3.4789     -1.0477      3.5191      3.4789  Siess     
    0.130000      3.4810     -1.0430      3.5400      3.4810  Siess     
    0.135000      3.4818     -1.0077      3.5236      3.4818  Siess     
    0.140000      3.4826     -0.9737      3.5079      3.4826  Siess     
    0.145000      3.4834     -0.9408      3.4927      3.4834  Siess     
    0.150000      3.4842     -0.9091      3.4780      3.4842  Siess     
    0.155000      3.4849     -0.8784      3.4638      3.4849  Siess     
    0.160000      3.4856     -0.8487      3.4500      3.4856  Siess     
    0.165000      3.4860     -0.8054      3.4204      3.4860  Siess     
    0.170000      3.4864     -0.7633      3.3917      3.4864  Siess     
    0.175000      3.4868     -0.7224      3.3638      3.4868  Siess     
    0.180000      3.4872     -0.6827      3.3367      3.4872  Siess     
    0.185000      3.4875     -0.6440      3.3104      3.4875  Siess     
    0.190000      3.4879     -0.6064      3.2848      3.4879  Siess     
    0.195000      3.4882     -0.5698      3.2598      3.4882  Siess     
    0.200000      3.4886     -0.5341      3.2354      3.4886  Siess     
    0.205000      3.4907     -0.5201      3.2404      3.4907  Siess     
    0.210000      3.4928     -0.5064      3.2452      3.4928  Siess     
    0.215000      3.4948     -0.4931      3.2499      3.4948  Siess     
    0.220000      3.4967     -0.4801      3.2545      3.4967  Siess     
    0.225000      3.4987     -0.4674      3.2590      3.4987  Siess     
    0.230000      3.5006     -0.4549      3.2633      3.5006  Siess     
    0.235000      3.5024     -0.4428      3.2676      3.5024  Siess     
    0.240000      3.5042     -0.4308      3.2718      3.5042  Siess     
    0.245000      3.5060     -0.4192      3.2760      3.5060  Siess     
    0.250000      3.5077     -0.4077      3.2800      3.5077  Siess     
    0.255000      3.5097     -0.3980      3.2870      3.5097  Siess     
    0.260000      3.5117     -0.3884      3.2939      3.5117  Siess     
    0.265000      3.5137     -0.3790      3.3006      3.5137  Siess     
    0.270000      3.5156     -0.3698      3.3073      3.5156  Siess     
    0.275000      3.5175     -0.3608      3.3137      3.5175  Siess     
    0.280000      3.5193     -0.3519      3.3201      3.5193  Siess     
    0.285000      3.5211     -0.3432      3.3264      3.5211  Siess     
    0.290000      3.5229     -0.3347      3.3326      3.5229  Siess     
    0.295000      3.5246     -0.3263      3.3386      3.5246  Siess     
    0.300000      3.5263     -0.3180      3.3446      3.5263  Siess     
    0.305000      3.5280     -0.3146      3.3550      3.5280  Siess     
    0.310000      3.5296     -0.3113      3.3653      3.5296  Siess     
    0.315000      3.5313     -0.3080      3.3754      3.5313  Siess     
    0.320000      3.5328     -0.3048      3.3854      3.5328  Siess     
    0.325000      3.5344     -0.3016      3.3952      3.5344  Siess     
    0.330000      3.5359     -0.2985      3.4049      3.5359  Siess     
    0.335000      3.5375     -0.2954      3.4144      3.5375  Siess     
    0.340000      3.5389     -0.2924      3.4238      3.5389  Siess     
    0.345000      3.5404     -0.2894      3.4330      3.5404  Siess     
    0.350000      3.5419     -0.2865      3.4421      3.5419  Siess     
    0.355000      3.5433     -0.2836      3.4511      3.5433  Siess     
    0.360000      3.5447     -0.2807      3.4600      3.5447  Siess     
    0.365000      3.5461     -0.2779      3.4687      3.5461  Siess     
    0.370000      3.5475     -0.2751      3.4773      3.5475  Siess     
    0.375000      3.5488     -0.2724      3.4858      3.5488  Siess     
    0.380000      3.5502     -0.2697      3.4942      3.5502  Siess     
    0.385000      3.5515     -0.2670      3.5025      3.5515  Siess     
    0.390000      3.5528     -0.2644      3.5106      3.5528  Siess     
    0.395000      3.5541     -0.2618      3.5187      3.5541  Siess     
    0.400000      3.5553     -0.2592      3.5267      3.5553  Siess     
    0.405000      3.5565     -0.2533      3.5309      3.5565  Siess     
    0.410000      3.5576     -0.2475      3.5350      3.5576  Siess     
    0.415000      3.5587     -0.2418      3.5391      3.5587  Siess     
    0.420000      3.5598     -0.2361      3.5432      3.5598  Siess     
    0.425000      3.5608     -0.2305      3.5472      3.5608  Siess     
    0.430000      3.5619     -0.2250      3.5512      3.5619  Siess     
    0.435000      3.5630     -0.2195      3.5551      3.5630  Siess     
    0.440000      3.5640     -0.2141      3.5590      3.5640  Siess     
    0.445000      3.5650     -0.2087      3.5628      3.5650  Siess     
    0.450000      3.5661     -0.2034      3.5666      3.5661  Siess     
    0.455000      3.5671     -0.1982      3.5703      3.5671  Siess     
    0.460000      3.5681     -0.1930      3.5740      3.5681  Siess     
    0.465000      3.5690     -0.1879      3.5777      3.5690  Siess     
    0.470000      3.5700     -0.1828      3.5813      3.5700  Siess     
    0.475000      3.5710     -0.1778      3.5849      3.5710  Siess     
    0.480000      3.5719     -0.1729      3.5884      3.5719  Siess     
    0.485000      3.5729     -0.1680      3.5919      3.5729  Siess     
    0.490000      3.5738     -0.1631      3.5954      3.5738  Siess     
    0.495000      3.5747     -0.1583      3.5989      3.5747  Siess     
    0.500000      3.5756     -0.1535      3.6023      3.5756  Siess     
    0.505000      3.5765     -0.1478      3.6044      3.5765  Siess     
    0.510000      3.5773     -0.1422      3.6065      3.5773  Siess     
    0.515000      3.5782     -0.1366      3.6086      3.5782  Siess     
    0.520000      3.5790     -0.1310      3.6107      3.5790  Siess     
