    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4655     -1.0458      3.3642      3.4655  Siess     
    0.105000      3.4676     -1.0270      3.3744      3.4676  Siess     
    0.110000      3.4696     -1.0090      3.3842      3.4696  Siess     
    0.115000      3.4715     -0.9919      3.3935      3.4715  Siess     
    0.120000      3.4733     -0.9754      3.4024      3.4733  Siess     
    0.125000      3.4751     -0.9597      3.4109      3.4751  Siess     
    0.130000      3.4767     -0.9445      3.4191      3.4767  Siess     
    0.135000      3.4781     -0.9223      3.4186      3.4781  Siess     
    0.140000      3.4795     -0.9009      3.4181      3.4795  Siess     
    0.145000      3.4807     -0.8803      3.4176      3.4807  Siess     
    0.150000      3.4820     -0.8603      3.4172      3.4820  Siess     
    0.155000      3.4832     -0.8410      3.4167      3.4832  Siess     
    0.160000      3.4843     -0.8224      3.4163      3.4843  Siess     
    0.165000      3.4847     -0.7785      3.3864      3.4847  Siess     
    0.170000      3.4851     -0.7359      3.3575      3.4851  Siess     
    0.175000      3.4854     -0.6946      3.3294      3.4854  Siess     
    0.180000      3.4858     -0.6544      3.3021      3.4858  Siess     
    0.185000      3.4861     -0.6153      3.2756      3.4861  Siess     
    0.190000      3.4864     -0.5773      3.2497      3.4864  Siess     
    0.195000      3.4867     -0.5403      3.2245      3.4867  Siess     
    0.200000      3.4871     -0.5042      3.2000      3.4871  Siess     
    0.205000      3.4893     -0.4916      3.2066      3.4893  Siess     
    0.210000      3.4915     -0.4793      3.2131      3.4915  Siess     
    0.215000      3.4937     -0.4673      3.2194      3.4937  Siess     
    0.220000      3.4958     -0.4556      3.2256      3.4958  Siess     
    0.225000      3.4979     -0.4441      3.2317      3.4979  Siess     
    0.230000      3.4999     -0.4329      3.2376      3.4999  Siess     
    0.235000      3.5019     -0.4220      3.2434      3.5019  Siess     
    0.240000      3.5038     -0.4113      3.2490      3.5038  Siess     
    0.245000      3.5057     -0.4008      3.2546      3.5057  Siess     
    0.250000      3.5076     -0.3905      3.2600      3.5076  Siess     
    0.255000      3.5097     -0.3597      3.2465      3.5097  Siess     
    0.260000      3.5117     -0.3296      3.2333      3.5117  Siess     
    0.265000      3.5137     -0.3000      3.2203      3.5137  Siess     
    0.270000      3.5156     -0.2709      3.2076      3.5156  Siess     
    0.275000      3.5175     -0.2424      3.1951      3.5175  Siess     
    0.280000      3.5194     -0.2145      3.1828      3.5194  Siess     
    0.285000      3.5212     -0.1870      3.1707      3.5212  Siess     
    0.290000      3.5231     -0.1600      3.1589      3.5231  Siess     
    0.295000      3.5248     -0.1334      3.1472      3.5248  Siess     
    0.300000      3.5266     -0.1073      3.1358      3.5266  Siess     
    0.305000      3.5283     -0.0937      3.1360      3.5283  Siess     
    0.310000      3.5300     -0.0803      3.1363      3.5300  Siess     
    0.315000      3.5316     -0.0671      3.1365      3.5316  Siess     
    0.320000      3.5333     -0.0542      3.1368      3.5333  Siess     
    0.325000      3.5349     -0.0414      3.1370      3.5349  Siess     
    0.330000      3.5364     -0.0288      3.1372      3.5364  Siess     
    0.335000      3.5380     -0.0164      3.1375      3.5380  Siess     
    0.340000      3.5395     -0.0042      3.1377      3.5395  Siess     
    0.345000      3.5410      0.0078      3.1379      3.5410  Siess     
    0.350000      3.5425      0.0196      3.1381      3.5425  Siess     
    0.355000      3.5440      0.0313      3.1384      3.5440  Siess     
    0.360000      3.5454      0.0428      3.1386      3.5454  Siess     
    0.365000      3.5468      0.0542      3.1388      3.5468  Siess     
    0.370000      3.5483      0.0654      3.1390      3.5483  Siess     
    0.375000      3.5496      0.0765      3.1392      3.5496  Siess     
    0.380000      3.5510      0.0874      3.1394      3.5510  Siess     
    0.385000      3.5524      0.0981      3.1396      3.5524  Siess     
    0.390000      3.5537      0.1088      3.1398      3.5537  Siess     
    0.395000      3.5550      0.1192      3.1400      3.5550  Siess     
    0.400000      3.5563      0.1296      3.1402      3.5563  Siess     
    0.405000      3.5575      0.1315      3.1487      3.5575  Siess     
    0.410000      3.5586      0.1333      3.1570      3.5586  Siess     
    0.415000      3.5597      0.1351      3.1653      3.5597  Siess     
    0.420000      3.5608      0.1369      3.1735      3.5608  Siess     
    0.425000      3.5619      0.1387      3.1815      3.5619  Siess     
    0.430000      3.5630      0.1405      3.1895      3.5630  Siess     
    0.435000      3.5641      0.1422      3.1974      3.5641  Siess     
    0.440000      3.5652      0.1439      3.2052      3.5652  Siess     
    0.445000      3.5662      0.1456      3.2129      3.5662  Siess     
    0.450000      3.5672      0.1473      3.2205      3.5672  Siess     
    0.455000      3.5683      0.1490      3.2281      3.5683  Siess     
    0.460000      3.5693      0.1506      3.2355      3.5693  Siess     
    0.465000      3.5703      0.1523      3.2429      3.5703  Siess     
    0.470000      3.5713      0.1539      3.2502      3.5713  Siess     
    0.475000      3.5723      0.1555      3.2574      3.5723  Siess     
    0.480000      3.5732      0.1570      3.2646      3.5732  Siess     
    0.485000      3.5742      0.1586      3.2716      3.5742  Siess     
    0.490000      3.5752      0.1601      3.2786      3.5752  Siess     
    0.495000      3.5761      0.1617      3.2856      3.5761  Siess     
    0.500000      3.5770      0.1632      3.2924      3.5770  Siess     
    0.505000      3.5779      0.1666      3.2966      3.5779  Siess     
    0.510000      3.5787      0.1700      3.3008      3.5787  Siess     
    0.515000      3.5795      0.1733      3.3050      3.5795  Siess     
    0.520000      3.5803      0.1767      3.3090      3.5803  Siess     
    0.525000      3.5811      0.1800      3.3131      3.5811  Siess     
    0.530000      3.5819      0.1832      3.3171      3.5819  Siess     
    0.535000      3.5827      0.1865      3.3211      3.5827  Siess     
    0.540000      3.5835      0.1897      3.3251      3.5835  Siess     
    0.545000      3.5843      0.1928      3.3290      3.5843  Siess     
    0.550000      3.5850      0.1960      3.3328      3.5850  Siess     
    0.555000      3.5858      0.1991      3.3367      3.5858  Siess     
    0.560000      3.5865      0.2022      3.3405      3.5865  Siess     
    0.565000      3.5873      0.2052      3.3442      3.5873  Siess     
    0.570000      3.5880      0.2083      3.3480      3.5880  Siess     
    0.575000      3.5888      0.2113      3.3517      3.5888  Siess     
    0.580000      3.5895      0.2142      3.3554      3.5895  Siess     
    0.585000      3.5902      0.2172      3.3590      3.5902  Siess     
    0.590000      3.5909      0.2201      3.3626      3.5909  Siess     
    0.595000      3.5916      0.2230      3.3662      3.5916  Siess     
    0.600000      3.5923      0.2259      3.3697      3.5923  Siess     
    0.605000      3.5929      0.2373      3.3644      3.5929  Siess     
    0.610000      3.5936      0.2485      3.3592      3.5936  Siess     
    0.615000      3.5942      0.2597      3.3540      3.5942  Siess     
    0.620000      3.5948      0.2707      3.3488      3.5948  Siess     
    0.625000      3.5954      0.2817      3.3437      3.5954  Siess     
    0.630000      3.5960      0.2926      3.3386      3.5960  Siess     
    0.635000      3.5966      0.3034      3.3336      3.5966  Siess     
    0.640000      3.5971      0.3141      3.3286      3.5971  Siess     
    0.645000      3.5977      0.3247      3.3236      3.5977  Siess     
    0.650000      3.5983      0.3353      3.3187      3.5983  Siess     
    0.655000      3.5989      0.3458      3.3138      3.5989  Siess     
    0.660000      3.5994      0.3561      3.3090      3.5994  Siess     
    0.665000      3.6000      0.3665      3.3042      3.6000  Siess     
    0.670000      3.6006      0.3767      3.2994      3.6006  Siess     
    0.675000      3.6011      0.3869      3.2947      3.6011  Siess     
    0.680000      3.6017      0.3969      3.2900      3.6017  Siess     
    0.685000      3.6022      0.4069      3.2853      3.6022  Siess     
    0.690000      3.6027      0.4169      3.2807      3.6027  Siess     
    0.695000      3.6033      0.4267      3.2760      3.6033  Siess     
    0.700000      3.6038      0.4365      3.2715      3.6038  Siess     
    0.705000      3.6044      0.4327      3.2806      3.6044  Siess     
    0.710000      3.6050      0.4290      3.2896      3.6050  Siess     
    0.715000      3.6056      0.4252      3.2985      3.6056  Siess     
    0.720000      3.6062      0.4215      3.3074      3.6062  Siess     
    0.725000      3.6068      0.4178      3.3162      3.6068  Siess     
    0.730000      3.6074      0.4142      3.3250      3.6074  Siess     
    0.735000      3.6080      0.4105      3.3337      3.6080  Siess     
    0.740000      3.6086      0.4069      3.3424      3.6086  Siess     
    0.745000      3.6091      0.4033      3.3509      3.6091  Siess     
    0.750000      3.6097      0.3998      3.3595      3.6097  Siess     
    0.755000      3.6103      0.3962      3.3679      3.6103  Siess     
    0.760000      3.6108      0.3927      3.3764      3.6108  Siess     
    0.765000      3.6114      0.3892      3.3847      3.6114  Siess     
    0.770000      3.6120      0.3857      3.3930      3.6120  Siess     
    0.775000      3.6125      0.3823      3.4013      3.6125  Siess     
    0.780000      3.6131      0.3789      3.4095      3.6131  Siess     
    0.785000      3.6136      0.3755      3.4176      3.6136  Siess     
    0.790000      3.6141      0.3721      3.4257      3.6141  Siess     
    0.795000      3.6147      0.3687      3.4338      3.6147  Siess     
    0.800000      3.6152      0.3654      3.4418      3.6152  Siess     
    0.805000      3.6156      0.3689      3.4427      3.6156  Siess     
    0.810000      3.6161      0.3725      3.4435      3.6161  Siess     
    0.815000      3.6165      0.3760      3.4444      3.6165  Siess     
    0.820000      3.6169      0.3795      3.4453      3.6169  Siess     
    0.825000      3.6173      0.3830      3.4461      3.6173  Siess     
    0.830000      3.6178      0.3865      3.4470      3.6178  Siess     
    0.835000      3.6182      0.3899      3.4478      3.6182  Siess     
    0.840000      3.6186      0.3933      3.4487      3.6186  Siess     
    0.845000      3.6190      0.3967      3.4495      3.6190  Siess     
    0.850000      3.6194      0.4001      3.4503      3.6194  Siess     
    0.855000      3.6198      0.4034      3.4511      3.6198  Siess     
    0.860000      3.6202      0.4068      3.4520      3.6202  Siess     
    0.865000      3.6206      0.4101      3.4528      3.6206  Siess     
    0.870000      3.6210      0.4134      3.4536      3.6210  Siess     
    0.875000      3.6214      0.4167      3.4544      3.6214  Siess     
    0.880000      3.6218      0.4200      3.4552      3.6218  Siess     
    0.885000      3.6222      0.4232      3.4560      3.6222  Siess     
    0.890000      3.6226      0.4264      3.4568      3.6226  Siess     
    0.895000      3.6230      0.4296      3.4576      3.6230  Siess     
    0.900000      3.6233      0.4328      3.4584      3.6233  Siess     
    0.905000      3.6237      0.4363      3.4590      3.6237  Siess     
    0.910000      3.6241      0.4398      3.4597      3.6241  Siess     
    0.915000      3.6245      0.4433      3.4603      3.6245  Siess     
    0.920000      3.6248      0.4467      3.4610      3.6248  Siess     
    0.925000      3.6252      0.4502      3.4616      3.6252  Siess     
    0.930000      3.6255      0.4536      3.4622      3.6255  Siess     
    0.935000      3.6259      0.4570      3.4629      3.6259  Siess     
    0.940000      3.6263      0.4604      3.4635      3.6263  Siess     
    0.945000      3.6266      0.4637      3.4641      3.6266  Siess     
    0.950000      3.6270      0.4671      3.4648      3.6270  Siess     
    0.955000      3.6273      0.4704      3.4654      3.6273  Siess     
    0.960000      3.6277      0.4737      3.4660      3.6277  Siess     
    0.965000      3.6280      0.4770      3.4666      3.6280  Siess     
    0.970000      3.6284      0.4803      3.4672      3.6284  Siess     
    0.975000      3.6287      0.4835      3.4678      3.6287  Siess     
    0.980000      3.6290      0.4867      3.4684      3.6290  Siess     
    0.985000      3.6294      0.4900      3.4690      3.6294  Siess     
    0.990000      3.6297      0.4932      3.4696      3.6297  Siess     
    0.995000      3.6301      0.4964      3.4702      3.6301  Siess     
    1.000000      3.6304      0.4995      3.4708      3.6304  Siess     
    1.005000      3.6307      0.5021      3.4717      3.6307  Siess     
    1.010000      3.6310      0.5047      3.4726      3.6310  Siess     
    1.015000      3.6313      0.5073      3.4735      3.6313  Siess     
    1.020000      3.6316      0.5098      3.4744      3.6316  Siess     
    1.025000      3.6318      0.5123      3.4753      3.6318  Siess     
    1.030000      3.6321      0.5149      3.4761      3.6321  Siess     
    1.035000      3.6324      0.5174      3.4770      3.6324  Siess     
    1.040000      3.6327      0.5199      3.4779      3.6327  Siess     
    1.045000      3.6330      0.5224      3.4787      3.6330  Siess     
