    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4870     -1.6905      4.1219      3.4870  Siess     
    0.105000      3.4889     -1.6592      4.1193      3.4889  Siess     
    0.110000      3.4907     -1.6293      4.1168      3.4907  Siess     
    0.115000      3.4924     -1.6008      4.1144      3.4924  Siess     
    0.120000      3.4940     -1.5735      4.1121      3.4940  Siess     
    0.125000      3.4955     -1.5474      4.1100      3.4955  Siess     
    0.130000      3.4970     -1.5222      4.1079      3.4970  Siess     
    0.135000      3.4985     -1.5035      4.1116      3.4985  Siess     
    0.140000      3.5000     -1.4855      4.1152      3.5000  Siess     
    0.145000      3.5014     -1.4681      4.1187      3.5014  Siess     
    0.150000      3.5027     -1.4513      4.1221      3.5027  Siess     
    0.155000      3.5040     -1.4350      4.1253      3.5040  Siess     
    0.160000      3.5053     -1.4193      4.1285      3.5053  Siess     
    0.165000      3.5068     -1.4047      4.1329      3.5068  Siess     
    0.170000      3.5082     -1.3905      4.1373      3.5082  Siess     
    0.175000      3.5096     -1.3768      4.1415      3.5096  Siess     
    0.180000      3.5109     -1.3634      4.1455      3.5109  Siess     
    0.185000      3.5122     -1.3504      4.1495      3.5122  Siess     
    0.190000      3.5135     -1.3377      4.1534      3.5135  Siess     
    0.195000      3.5148     -1.3254      4.1571      3.5148  Siess     
    0.200000      3.5160     -1.3134      4.1608      3.5160  Siess     
    0.205000      3.5173     -1.2993      4.1618      3.5173  Siess     
    0.210000      3.5186     -1.2855      4.1627      3.5186  Siess     
    0.215000      3.5199     -1.2721      4.1636      3.5199  Siess     
    0.220000      3.5212     -1.2590      4.1645      3.5212  Siess     
    0.225000      3.5224     -1.2461      4.1654      3.5224  Siess     
    0.230000      3.5236     -1.2336      4.1663      3.5236  Siess     
    0.235000      3.5248     -1.2213      4.1671      3.5248  Siess     
    0.240000      3.5259     -1.2093      4.1680      3.5259  Siess     
    0.245000      3.5271     -1.1975      4.1688      3.5271  Siess     
    0.250000      3.5282     -1.1860      4.1696      3.5282  Siess     
    0.255000      3.5294     -1.1754      4.1715      3.5294  Siess     
    0.260000      3.5306     -1.1651      4.1735      3.5306  Siess     
    0.265000      3.5318     -1.1550      4.1754      3.5318  Siess     
    0.270000      3.5330     -1.1450      4.1772      3.5330  Siess     
    0.275000      3.5342     -1.1353      4.1791      3.5342  Siess     
    0.280000      3.5353     -1.1257      4.1809      3.5353  Siess     
    0.285000      3.5364     -1.1163      4.1826      3.5364  Siess     
