    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4691     -1.1153      3.4519      3.4691  Siess     
    0.105000      3.4714     -1.1022      3.4701      3.4714  Siess     
    0.110000      3.4735     -1.0897      3.4875      3.4735  Siess     
    0.115000      3.4755     -1.0777      3.5041      3.4755  Siess     
    0.120000      3.4775     -1.0663      3.5201      3.4775  Siess     
    0.125000      3.4794     -1.0553      3.5353      3.4794  Siess     
    0.130000      3.4812     -1.0448      3.5500      3.4812  Siess     
    0.135000      3.4821     -1.0117      3.5355      3.4821  Siess     
    0.140000      3.4829     -0.9798      3.5214      3.4829  Siess     
    0.145000      3.4838     -0.9491      3.5079      3.4838  Siess     
    0.150000      3.4846     -0.9194      3.4949      3.4846  Siess     
    0.155000      3.4854     -0.8906      3.4822      3.4854  Siess     
    0.160000      3.4861     -0.8628      3.4700      3.4861  Siess     
    0.165000      3.4880     -0.8601      3.4883      3.4880  Siess     
    0.170000      3.4899     -0.8576      3.5061      3.4899  Siess     
    0.175000      3.4916     -0.8551      3.5234      3.4916  Siess     
    0.180000      3.4934     -0.8526      3.5402      3.4934  Siess     
    0.185000      3.4950     -0.8503      3.5566      3.4950  Siess     
    0.190000      3.4967     -0.8479      3.5725      3.4967  Siess     
    0.195000      3.4982     -0.8457      3.5879      3.4982  Siess     
    0.200000      3.4998     -0.8435      3.6030      3.4998  Siess     
    0.205000      3.5014     -0.8340      3.6106      3.5014  Siess     
    0.210000      3.5030     -0.8247      3.6179      3.5030  Siess     
    0.215000      3.5045     -0.8156      3.6251      3.5045  Siess     
    0.220000      3.5060     -0.8067      3.6321      3.5060  Siess     
    0.225000      3.5075     -0.7981      3.6389      3.5075  Siess     
    0.230000      3.5089     -0.7896      3.6456      3.5089  Siess     
    0.235000      3.5103     -0.7813      3.6522      3.5103  Siess     
    0.240000      3.5117     -0.7732      3.6586      3.5117  Siess     
    0.245000      3.5130     -0.7652      3.6649      3.5130  Siess     
    0.250000      3.5143     -0.7574      3.6710      3.5143  Siess     
    0.255000      3.5161     -0.7530      3.6816      3.5161  Siess     
    0.260000      3.5178     -0.7487      3.6920      3.5178  Siess     
    0.265000      3.5194     -0.7444      3.7022      3.5194  Siess     
    0.270000      3.5211     -0.7402      3.7122      3.5211  Siess     
    0.275000      3.5227     -0.7362      3.7220      3.5227  Siess     
    0.280000      3.5243     -0.7321      3.7316      3.5243  Siess     
    0.285000      3.5259     -0.7282      3.7411      3.5259  Siess     
    0.290000      3.5274     -0.7243      3.7504      3.5274  Siess     
    0.295000      3.5289     -0.7205      3.7596      3.5289  Siess     
    0.300000      3.5304     -0.7167      3.7685      3.5304  Siess     
    0.305000      3.5319     -0.7079      3.7728      3.5319  Siess     
    0.310000      3.5334     -0.6993      3.7769      3.5334  Siess     
    0.315000      3.5349     -0.6907      3.7810      3.5349  Siess     
    0.320000      3.5363     -0.6823      3.7850      3.5363  Siess     
    0.325000      3.5377     -0.6741      3.7890      3.5377  Siess     
    0.330000      3.5391     -0.6659      3.7929      3.5391  Siess     
    0.335000      3.5405     -0.6579      3.7967      3.5405  Siess     
    0.340000      3.5419     -0.6500      3.8005      3.5419  Siess     
    0.345000      3.5432     -0.6422      3.8042      3.5432  Siess     
    0.350000      3.5446     -0.6346      3.8079      3.5446  Siess     
    0.355000      3.5459     -0.6270      3.8115      3.5459  Siess     
    0.360000      3.5472     -0.6196      3.8151      3.5472  Siess     
    0.365000      3.5484     -0.6122      3.8186      3.5484  Siess     
    0.370000      3.5497     -0.6049      3.8221      3.5497  Siess     
    0.375000      3.5509     -0.5978      3.8255      3.5509  Siess     
    0.380000      3.5521     -0.5907      3.8289      3.5521  Siess     
    0.385000      3.5533     -0.5838      3.8322      3.5533  Siess     
    0.390000      3.5545     -0.5769      3.8355      3.5545  Siess     
    0.395000      3.5557     -0.5701      3.8388      3.5557  Siess     
    0.400000      3.5569     -0.5634      3.8420      3.5569  Siess     
    0.405000      3.5579     -0.5558      3.8440      3.5579  Siess     
    0.410000      3.5589     -0.5484      3.8460      3.5589  Siess     
    0.415000      3.5599     -0.5410      3.8479      3.5599  Siess     
    0.420000      3.5608     -0.5338      3.8499      3.5608  Siess     
    0.425000      3.5618     -0.5266      3.8518      3.5618  Siess     
    0.430000      3.5628     -0.5195      3.8537      3.5628  Siess     
    0.435000      3.5637     -0.5125      3.8555      3.5637  Siess     
    0.440000      3.5646     -0.5055      3.8574      3.5646  Siess     
    0.445000      3.5656     -0.4987      3.8592      3.5656  Siess     
    0.450000      3.5665     -0.4919      3.8610      3.5665  Siess     
    0.455000      3.5674     -0.4852      3.8628      3.5674  Siess     
    0.460000      3.5683     -0.4786      3.8646      3.5683  Siess     
    0.465000      3.5692     -0.4720      3.8663      3.5692  Siess     
    0.470000      3.5700     -0.4655      3.8680      3.5700  Siess     
    0.475000      3.5709     -0.4591      3.8697      3.5709  Siess     
