    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4688     -1.1080      3.4400      3.4688  Siess     
    0.105000      3.4711     -1.0964      3.4605      3.4711  Siess     
    0.110000      3.4733     -1.0854      3.4800      3.4733  Siess     
    0.115000      3.4754     -1.0748      3.4986      3.4754  Siess     
    0.120000      3.4774     -1.0647      3.5164      3.4774  Siess     
    0.125000      3.4793     -1.0550      3.5336      3.4793  Siess     
    0.130000      3.4812     -1.0457      3.5500      3.4812  Siess     
    0.135000      3.4820     -1.0117      3.5336      3.4820  Siess     
    0.140000      3.4829     -0.9789      3.5179      3.4829  Siess     
    0.145000      3.4837     -0.9473      3.5027      3.4837  Siess     
    0.150000      3.4845     -0.9167      3.4880      3.4845  Siess     
    0.155000      3.4853     -0.8872      3.4738      3.4853  Siess     
    0.160000      3.4860     -0.8586      3.4600      3.4860  Siess     
    0.165000      3.4877     -0.8505      3.4729      3.4877  Siess     
    0.170000      3.4894     -0.8427      3.4853      3.4894  Siess     
    0.175000      3.4910     -0.8351      3.4975      3.4910  Siess     
    0.180000      3.4925     -0.8278      3.5092      3.4925  Siess     
    0.185000      3.4941     -0.8206      3.5207      3.4941  Siess     
    0.190000      3.4956     -0.8136      3.5318      3.4956  Siess     
    0.195000      3.4970     -0.8068      3.5427      3.4970  Siess     
    0.200000      3.4984     -0.8002      3.5533      3.4984  Siess     
    0.205000      3.5000     -0.7915      3.5616      3.5000  Siess     
    0.210000      3.5017     -0.7830      3.5697      3.5017  Siess     
    0.215000      3.5032     -0.7748      3.5777      3.5032  Siess     
    0.220000      3.5048     -0.7667      3.5854      3.5048  Siess     
    0.225000      3.5063     -0.7588      3.5930      3.5063  Siess     
    0.230000      3.5077     -0.7510      3.6004      3.5077  Siess     
    0.235000      3.5092     -0.7435      3.6077      3.5092  Siess     
    0.240000      3.5106     -0.7360      3.6148      3.5106  Siess     
    0.245000      3.5119     -0.7288      3.6218      3.5119  Siess     
    0.250000      3.5133     -0.7217      3.6286      3.5133  Siess     
    0.255000      3.5151     -0.7182      3.6407      3.5151  Siess     
    0.260000      3.5169     -0.7149      3.6525      3.5169  Siess     
    0.265000      3.5186     -0.7115      3.6642      3.5186  Siess     
    0.270000      3.5203     -0.7083      3.6756      3.5203  Siess     
    0.275000      3.5220     -0.7051      3.6868      3.5220  Siess     
    0.280000      3.5236     -0.7020      3.6978      3.5236  Siess     
    0.285000      3.5252     -0.6989      3.7086      3.5252  Siess     
    0.290000      3.5268     -0.6959      3.7192      3.5268  Siess     
    0.295000      3.5284     -0.6929      3.7296      3.5284  Siess     
    0.300000      3.5299     -0.6900      3.7399      3.5299  Siess     
    0.305000      3.5315     -0.6813      3.7441      3.5315  Siess     
    0.310000      3.5330     -0.6728      3.7483      3.5330  Siess     
    0.315000      3.5345     -0.6644      3.7524      3.5345  Siess     
    0.320000      3.5359     -0.6561      3.7565      3.5359  Siess     
    0.325000      3.5374     -0.6480      3.7605      3.5374  Siess     
    0.330000      3.5388     -0.6400      3.7644      3.5388  Siess     
    0.335000      3.5402     -0.6321      3.7683      3.5402  Siess     
    0.340000      3.5416     -0.6243      3.7721      3.5416  Siess     
    0.345000      3.5429     -0.6166      3.7759      3.5429  Siess     
    0.350000      3.5443     -0.6091      3.7796      3.5443  Siess     
    0.355000      3.5456     -0.6016      3.7832      3.5456  Siess     
    0.360000      3.5469     -0.5943      3.7868      3.5469  Siess     
    0.365000      3.5482     -0.5871      3.7904      3.5482  Siess     
    0.370000      3.5495     -0.5799      3.7939      3.5495  Siess     
    0.375000      3.5507     -0.5729      3.7973      3.5507  Siess     
    0.380000      3.5519     -0.5659      3.8007      3.5519  Siess     
    0.385000      3.5532     -0.5591      3.8041      3.5532  Siess     
    0.390000      3.5544     -0.5523      3.8074      3.5544  Siess     
    0.395000      3.5556     -0.5456      3.8107      3.5556  Siess     
    0.400000      3.5567     -0.5390      3.8140      3.5567  Siess     
    0.405000      3.5578     -0.5315      3.8164      3.5578  Siess     
    0.410000      3.5588     -0.5241      3.8188      3.5588  Siess     
    0.415000      3.5598     -0.5168      3.8211      3.5598  Siess     
    0.420000      3.5608     -0.5096      3.8235      3.5608  Siess     
    0.425000      3.5617     -0.5024      3.8258      3.5617  Siess     
    0.430000      3.5627     -0.4954      3.8281      3.5627  Siess     
    0.435000      3.5637     -0.4884      3.8303      3.5637  Siess     
    0.440000      3.5646     -0.4815      3.8326      3.5646  Siess     
    0.445000      3.5655     -0.4747      3.8348      3.5655  Siess     
    0.450000      3.5664     -0.4680      3.8369      3.5664  Siess     
    0.455000      3.5674     -0.4613      3.8391      3.5674  Siess     
    0.460000      3.5683     -0.4547      3.8412      3.5683  Siess     
    0.465000      3.5692     -0.4482      3.8433      3.5692  Siess     
    0.470000      3.5700     -0.4417      3.8454      3.5700  Siess     
    0.475000      3.5709     -0.4353      3.8475      3.5709  Siess     
    0.480000      3.5718     -0.4290      3.8495      3.5718  Siess     
    0.485000      3.5726     -0.4228      3.8516      3.5726  Siess     
    0.490000      3.5735     -0.4166      3.8536      3.5735  Siess     
    0.495000      3.5743     -0.4105      3.8556      3.5743  Siess     
    0.500000      3.5751     -0.4044      3.8575      3.5751  Siess     
    0.505000      3.5759     -0.3981      3.8590      3.5759  Siess     
    0.510000      3.5767     -0.3919      3.8604      3.5767  Siess     
    0.515000      3.5775     -0.3858      3.8618      3.5775  Siess     
    0.520000      3.5782     -0.3797      3.8632      3.5782  Siess     
    0.525000      3.5790     -0.3737      3.8646      3.5790  Siess     
    0.530000      3.5797     -0.3677      3.8659      3.5797  Siess     
    0.535000      3.5805     -0.3618      3.8673      3.5805  Siess     
    0.540000      3.5812     -0.3559      3.8686      3.5812  Siess     
    0.545000      3.5820     -0.3501      3.8700      3.5820  Siess     
    0.550000      3.5827     -0.3444      3.8713      3.5827  Siess     
    0.555000      3.5834     -0.3387      3.8726      3.5834  Siess     
    0.560000      3.5841     -0.3330      3.8739      3.5841  Siess     
    0.565000      3.5848     -0.3274      3.8752      3.5848  Siess     
    0.570000      3.5855     -0.3219      3.8764      3.5855  Siess     
    0.575000      3.5862     -0.3164      3.8777      3.5862  Siess     
    0.580000      3.5869     -0.3109      3.8789      3.5869  Siess     
    0.585000      3.5876     -0.3055      3.8802      3.5876  Siess     
    0.590000      3.5882     -0.3002      3.8814      3.5882  Siess     
    0.595000      3.5889     -0.2948      3.8826      3.5889  Siess     
    0.600000      3.5896     -0.2896      3.8838      3.5896  Siess     
    0.605000      3.5902     -0.2827      3.8831      3.5902  Siess     
    0.610000      3.5909     -0.2758      3.8823      3.5909  Siess     
    0.615000      3.5915     -0.2690      3.8815      3.5915  Siess     
    0.620000      3.5922     -0.2623      3.8808      3.5922  Siess     
    0.625000      3.5928     -0.2556      3.8800      3.5928  Siess     
    0.630000      3.5935     -0.2489      3.8793      3.5935  Siess     
    0.635000      3.5941     -0.2424      3.8785      3.5941  Siess     
    0.640000      3.5947     -0.2358      3.8778      3.5947  Siess     
    0.645000      3.5953     -0.2293      3.8771      3.5953  Siess     
