    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4696     -1.1245      3.4620      3.4696  Siess     
    0.105000      3.4717     -1.1099      3.4783      3.4717  Siess     
    0.110000      3.4738     -1.0960      3.4940      3.4738  Siess     
    0.115000      3.4757     -1.0828      3.5089      3.4757  Siess     
    0.120000      3.4776     -1.0701      3.5231      3.4776  Siess     
    0.125000      3.4794     -1.0579      3.5368      3.4794  Siess     
    0.130000      3.4812     -1.0462      3.5500      3.4812  Siess     
    0.135000      3.4821     -1.0144      3.5373      3.4821  Siess     
    0.140000      3.4831     -0.9837      3.5250      3.4831  Siess     
    0.145000      3.4840     -0.9542      3.5132      3.4840  Siess     
    0.150000      3.4849     -0.9256      3.5018      3.4849  Siess     
    0.155000      3.4857     -0.8980      3.4907      3.4857  Siess     
    0.160000      3.4866     -0.8712      3.4800      3.4866  Siess     
    0.165000      3.4886     -0.8729      3.5043      3.4886  Siess     
    0.170000      3.4906     -0.8745      3.5279      3.4906  Siess     
    0.175000      3.4925     -0.8760      3.5508      3.4925  Siess     
    0.180000      3.4944     -0.8776      3.5731      3.4944  Siess     
    0.185000      3.4962     -0.8790      3.5948      3.4962  Siess     
    0.190000      3.4980     -0.8805      3.6159      3.4980  Siess     
    0.195000      3.4997     -0.8819      3.6364      3.4997  Siess     
    0.200000      3.5014     -0.8832      3.6564      3.5014  Siess     
    0.205000      3.5030     -0.8730      3.6620      3.5030  Siess     
    0.210000      3.5045     -0.8631      3.6675      3.5045  Siess     
    0.215000      3.5060     -0.8534      3.6729      3.5060  Siess     
    0.220000      3.5074     -0.8439      3.6781      3.5074  Siess     
    0.225000      3.5088     -0.8346      3.6832      3.5088  Siess     
    0.230000      3.5102     -0.8256      3.6882      3.5102  Siess     
    0.235000      3.5116     -0.8167      3.6931      3.5116  Siess     
    0.240000      3.5129     -0.8080      3.6979      3.5129  Siess     
    0.245000      3.5142     -0.7995      3.7026      3.5142  Siess     
    0.250000      3.5155     -0.7912      3.7072      3.5155  Siess     
    0.255000      3.5172     -0.7860      3.7169      3.5172  Siess     
    0.260000      3.5188     -0.7809      3.7264      3.5188  Siess     
    0.265000      3.5204     -0.7758      3.7357      3.5204  Siess     
    0.270000      3.5220     -0.7709      3.7448      3.5220  Siess     
    0.275000      3.5235     -0.7661      3.7538      3.5235  Siess     
    0.280000      3.5250     -0.7613      3.7626      3.5250  Siess     
    0.285000      3.5265     -0.7567      3.7712      3.5265  Siess     
