    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4889     -1.8712      4.3187      3.4889  Siess     
    0.105000      3.4909     -1.8393      4.3173      3.4909  Siess     
    0.110000      3.4929     -1.8089      4.3160      3.4929  Siess     
    0.115000      3.4948     -1.7799      4.3147      3.4948  Siess     
    0.120000      3.4966     -1.7521      4.3135      3.4966  Siess     
    0.125000      3.4983     -1.7255      4.3124      3.4983  Siess     
    0.130000      3.5000     -1.6999      4.3112      3.5000  Siess     
    0.135000      3.5016     -1.6787      4.3114      3.5016  Siess     
    0.140000      3.5031     -1.6584      4.3115      3.5031  Siess     
    0.145000      3.5046     -1.6387      4.3116      3.5046  Siess     
    0.150000      3.5061     -1.6197      4.3117      3.5061  Siess     
    0.155000      3.5075     -1.6013      4.3118      3.5075  Siess     
    0.160000      3.5088     -1.5835      4.3119      3.5088  Siess     
    0.165000      3.5102     -1.5670      4.3146      3.5102  Siess     
    0.170000      3.5116     -1.5510      4.3172      3.5116  Siess     
    0.175000      3.5130     -1.5354      4.3198      3.5130  Siess     
    0.180000      3.5143     -1.5203      4.3223      3.5143  Siess     
    0.185000      3.5156     -1.5056      4.3247      3.5156  Siess     
    0.190000      3.5168     -1.4913      4.3270      3.5168  Siess     
    0.195000      3.5180     -1.4774      4.3293      3.5180  Siess     
    0.200000      3.5192     -1.4638      4.3316      3.5192  Siess     
    0.205000      3.5206     -1.4490      4.3311      3.5206  Siess     
    0.210000      3.5219     -1.4346      4.3306      3.5219  Siess     
    0.215000      3.5233     -1.4206      4.3301      3.5233  Siess     
    0.220000      3.5246     -1.4069      4.3296      3.5246  Siess     
    0.225000      3.5258     -1.3934      4.3291      3.5258  Siess     
    0.230000      3.5271     -1.3803      4.3287      3.5271  Siess     
    0.235000      3.5283     -1.3675      4.3282      3.5283  Siess     
    0.240000      3.5295     -1.3549      4.3278      3.5295  Siess     
    0.245000      3.5306     -1.3426      4.3273      3.5306  Siess     
    0.250000      3.5318     -1.3305      4.3269      3.5318  Siess     
    0.255000      3.5330     -1.3192      4.3285      3.5330  Siess     
    0.260000      3.5342     -1.3082      4.3301      3.5342  Siess     
    0.265000      3.5354     -1.2973      4.3316      3.5354  Siess     
    0.270000      3.5366     -1.2867      4.3331      3.5366  Siess     
    0.275000      3.5377     -1.2762      4.3346      3.5377  Siess     
    0.280000      3.5388     -1.2660      4.3361      3.5388  Siess     
    0.285000      3.5399     -1.2559      4.3375      3.5399  Siess     
    0.290000      3.5410     -1.2460      4.3389      3.5410  Siess     
    0.295000      3.5421     -1.2363      4.3403      3.5421  Siess     
    0.300000      3.5431     -1.2267      4.3416      3.5431  Siess     
    0.305000      3.5442     -1.2165      4.3427      3.5442  Siess     
    0.310000      3.5453     -1.2065      4.3437      3.5453  Siess     
    0.315000      3.5464     -1.1967      4.3447      3.5464  Siess     
    0.320000      3.5474     -1.1870      4.3457      3.5474  Siess     
    0.325000      3.5485     -1.1775      4.3466      3.5485  Siess     
    0.330000      3.5495     -1.1681      4.3476      3.5495  Siess     
    0.335000      3.5505     -1.1588      4.3485      3.5505  Siess     
    0.340000      3.5515     -1.1497      4.3494      3.5515  Siess     
    0.345000      3.5525     -1.1408      4.3503      3.5525  Siess     
    0.350000      3.5534     -1.1319      4.3512      3.5534  Siess     
    0.355000      3.5544     -1.1232      4.3521      3.5544  Siess     
    0.360000      3.5553     -1.1146      4.3530      3.5553  Siess     
    0.365000      3.5562     -1.1061      4.3539      3.5562  Siess     
    0.370000      3.5571     -1.0978      4.3547      3.5571  Siess     
    0.375000      3.5580     -1.0895      4.3556      3.5580  Siess     
    0.380000      3.5589     -1.0814      4.3564      3.5589  Siess     
    0.385000      3.5598     -1.0733      4.3572      3.5598  Siess     
    0.390000      3.5607     -1.0654      4.3580      3.5607  Siess     
    0.395000      3.5615     -1.0576      4.3588      3.5615  Siess     
    0.400000      3.5624     -1.0498      4.3596      3.5624  Siess     
    0.405000      3.5631     -1.0418      4.3607      3.5631  Siess     
    0.410000      3.5638     -1.0338      4.3618      3.5638  Siess     
    0.415000      3.5646     -1.0260      4.3629      3.5646  Siess     
    0.420000      3.5653     -1.0183      4.3640      3.5653  Siess     
    0.425000      3.5660     -1.0106      4.3651      3.5660  Siess     
    0.430000      3.5667     -1.0030      4.3662      3.5667  Siess     
    0.435000      3.5674     -0.9955      4.3672      3.5674  Siess     
    0.440000      3.5681     -0.9882      4.3683      3.5681  Siess     
    0.445000      3.5688     -0.9808      4.3693      3.5688  Siess     
    0.450000      3.5694     -0.9736      4.3703      3.5694  Siess     
    0.455000      3.5701     -0.9665      4.3713      3.5701  Siess     
    0.460000      3.5708     -0.9594      4.3723      3.5708  Siess     
    0.465000      3.5714     -0.9524      4.3733      3.5714  Siess     
    0.470000      3.5720     -0.9455      4.3743      3.5720  Siess     
    0.475000      3.5727     -0.9386      4.3752      3.5727  Siess     
    0.480000      3.5733     -0.9319      4.3762      3.5733  Siess     
    0.485000      3.5739     -0.9252      4.3771      3.5739  Siess     
    0.490000      3.5746     -0.9185      4.3781      3.5746  Siess     
    0.495000      3.5752     -0.9119      4.3790      3.5752  Siess     
    0.500000      3.5758     -0.9054      4.3799      3.5758  Siess     
    0.505000      3.5763     -0.8988      4.3804      3.5763  Siess     
    0.510000      3.5769     -0.8923      4.3808      3.5769  Siess     
    0.515000      3.5775     -0.8858      4.3813      3.5775  Siess     
    0.520000      3.5781     -0.8794      4.3818      3.5781  Siess     
    0.525000      3.5786     -0.8730      4.3822      3.5786  Siess     
    0.530000      3.5792     -0.8667      4.3826      3.5792  Siess     
    0.535000      3.5797     -0.8604      4.3831      3.5797  Siess     
    0.540000      3.5803     -0.8543      4.3835      3.5803  Siess     
    0.545000      3.5808     -0.8481      4.3840      3.5808  Siess     
    0.550000      3.5814     -0.8420      4.3844      3.5814  Siess     
    0.555000      3.5819     -0.8360      4.3848      3.5819  Siess     
    0.560000      3.5824     -0.8301      4.3852      3.5824  Siess     
    0.565000      3.5829     -0.8242      4.3856      3.5829  Siess     
    0.570000      3.5835     -0.8183      4.3861      3.5835  Siess     
    0.575000      3.5840     -0.8125      4.3865      3.5840  Siess     
    0.580000      3.5845     -0.8067      4.3869      3.5845  Siess     
    0.585000      3.5850     -0.8010      4.3873      3.5850  Siess     
    0.590000      3.5855     -0.7954      4.3877      3.5855  Siess     
    0.595000      3.5860     -0.7897      4.3881      3.5860  Siess     
    0.600000      3.5865     -0.7842      4.3885      3.5865  Siess     
    0.605000      3.5870     -0.7780      4.3884      3.5870  Siess     
