    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4664     -1.0645      3.3872      3.4664  Siess     
    0.105000      3.4690     -1.0564      3.4117      3.4690  Siess     
    0.110000      3.4714     -1.0486      3.4351      3.4714  Siess     
    0.115000      3.4737     -1.0411      3.4575      3.4737  Siess     
    0.120000      3.4760     -1.0340      3.4790      3.4760  Siess     
    0.125000      3.4781     -1.0271      3.4995      3.4781  Siess     
    0.130000      3.4801     -1.0205      3.5193      3.4801  Siess     
    0.135000      3.4811     -0.9895      3.5067      3.4811  Siess     
    0.140000      3.4821     -0.9597      3.4945      3.4821  Siess     
    0.145000      3.4831     -0.9308      3.4828      3.4831  Siess     
    0.150000      3.4840     -0.9030      3.4715      3.4840  Siess     
    0.155000      3.4848     -0.8760      3.4606      3.4848  Siess     
    0.160000      3.4857     -0.8499      3.4500      3.4857  Siess     
    0.165000      3.4859     -0.8035      3.4169      3.4859  Siess     
    0.170000      3.4862     -0.7585      3.3848      3.4862  Siess     
    0.175000      3.4864     -0.7147      3.3536      3.4864  Siess     
    0.180000      3.4867     -0.6722      3.3233      3.4867  Siess     
    0.185000      3.4869     -0.6309      3.2939      3.4869  Siess     
    0.190000      3.4871     -0.5907      3.2652      3.4871  Siess     
    0.195000      3.4873     -0.5515      3.2372      3.4873  Siess     
    0.200000      3.4875     -0.5133      3.2100      3.4875  Siess     
    0.205000      3.4898     -0.5002      3.2166      3.4898  Siess     
    0.210000      3.4919     -0.4874      3.2231      3.4919  Siess     
    0.215000      3.4940     -0.4749      3.2294      3.4940  Siess     
    0.220000      3.4961     -0.4627      3.2356      3.4961  Siess     
    0.225000      3.4981     -0.4507      3.2417      3.4981  Siess     
    0.230000      3.5001     -0.4390      3.2476      3.5001  Siess     
    0.235000      3.5020     -0.4276      3.2534      3.5020  Siess     
    0.240000      3.5039     -0.4164      3.2590      3.5039  Siess     
    0.245000      3.5058     -0.4055      3.2646      3.5058  Siess     
    0.250000      3.5076     -0.3947      3.2700      3.5076  Siess     
    0.255000      3.5096     -0.3677      3.2591      3.5096  Siess     
    0.260000      3.5116     -0.3411      3.2485      3.5116  Siess     
    0.265000      3.5136     -0.3151      3.2380      3.5136  Siess     
    0.270000      3.5155     -0.2896      3.2278      3.5155  Siess     
