    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4878     -2.1434      4.5914      3.4878  Siess     
    0.105000      3.4903     -2.1107      4.5914      3.4903  Siess     
    0.110000      3.4927     -2.0794      4.5913      3.4927  Siess     
    0.115000      3.4950     -2.0496      4.5913      3.4950  Siess     
    0.120000      3.4972     -2.0210      4.5912      3.4972  Siess     
    0.125000      3.4993     -1.9936      4.5912      3.4993  Siess     
    0.130000      3.5013     -1.9673      4.5911      3.5013  Siess     
    0.135000      3.5031     -1.9436      4.5907      3.5031  Siess     
    0.140000      3.5049     -1.9208      4.5902      3.5049  Siess     
    0.145000      3.5066     -1.8988      4.5898      3.5066  Siess     
    0.150000      3.5082     -1.8775      4.5894      3.5082  Siess     
    0.155000      3.5097     -1.8570      4.5890      3.5097  Siess     
    0.160000      3.5113     -1.8371      4.5887      3.5113  Siess     
    0.165000      3.5128     -1.8189      4.5880      3.5128  Siess     
    0.170000      3.5142     -1.8012      4.5874      3.5142  Siess     
    0.175000      3.5156     -1.7840      4.5868      3.5156  Siess     
    0.180000      3.5170     -1.7674      4.5863      3.5170  Siess     
    0.185000      3.5184     -1.7511      4.5857      3.5184  Siess     
    0.190000      3.5197     -1.7354      4.5852      3.5197  Siess     
    0.195000      3.5209     -1.7200      4.5846      3.5209  Siess     
    0.200000      3.5222     -1.7050      4.5841      3.5222  Siess     
    0.205000      3.5237     -1.6898      4.5851      3.5237  Siess     
    0.210000      3.5251     -1.6750      4.5862      3.5251  Siess     
    0.215000      3.5266     -1.6605      4.5871      3.5266  Siess     
    0.220000      3.5280     -1.6464      4.5881      3.5280  Siess     
    0.225000      3.5294     -1.6326      4.5890      3.5294  Siess     
    0.230000      3.5307     -1.6191      4.5900      3.5307  Siess     
    0.235000      3.5320     -1.6058      4.5909      3.5320  Siess     
    0.240000      3.5333     -1.5929      4.5917      3.5333  Siess     
    0.245000      3.5346     -1.5802      4.5926      3.5346  Siess     
    0.250000      3.5358     -1.5678      4.5934      3.5358  Siess     
    0.255000      3.5370     -1.5555      4.5931      3.5370  Siess     
    0.260000      3.5382     -1.5435      4.5928      3.5382  Siess     
    0.265000      3.5393     -1.5317      4.5925      3.5393  Siess     
    0.270000      3.5404     -1.5202      4.5922      3.5404  Siess     
    0.275000      3.5415     -1.5088      4.5919      3.5415  Siess     
    0.280000      3.5426     -1.4977      4.5916      3.5426  Siess     
    0.285000      3.5437     -1.4867      4.5913      3.5437  Siess     
    0.290000      3.5447     -1.4760      4.5910      3.5447  Siess     
    0.295000      3.5457     -1.4654      4.5907      3.5457  Siess     
