    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4867     -1.6600      4.0907      3.4867  Siess     
    0.105000      3.4885     -1.6288      4.0877      3.4885  Siess     
    0.110000      3.4902     -1.5990      4.0849      3.4902  Siess     
    0.115000      3.4919     -1.5705      4.0821      3.4919  Siess     
    0.120000      3.4935     -1.5433      4.0796      3.4935  Siess     
    0.125000      3.4950     -1.5172      4.0771      3.4950  Siess     
    0.130000      3.4964     -1.4920      4.0747      3.4964  Siess     
    0.135000      3.4979     -1.4739      4.0793      3.4979  Siess     
    0.140000      3.4994     -1.4565      4.0838      3.4994  Siess     
    0.145000      3.5008     -1.4396      4.0882      3.5008  Siess     
    0.150000      3.5021     -1.4233      4.0923      3.5021  Siess     
    0.155000      3.5035     -1.4076      4.0964      3.5035  Siess     
    0.160000      3.5047     -1.3923      4.1003      3.5047  Siess     
    0.165000      3.5062     -1.3782      4.1050      3.5062  Siess     
    0.170000      3.5076     -1.3644      4.1096      3.5076  Siess     
    0.175000      3.5089     -1.3511      4.1140      3.5089  Siess     
    0.180000      3.5102     -1.3382      4.1183      3.5102  Siess     
    0.185000      3.5115     -1.3256      4.1225      3.5115  Siess     
    0.190000      3.5127     -1.3133      4.1266      3.5127  Siess     
    0.195000      3.5140     -1.3014      4.1306      3.5140  Siess     
    0.200000      3.5151     -1.2897      4.1345      3.5151  Siess     
    0.205000      3.5165     -1.2757      4.1356      3.5165  Siess     
    0.210000      3.5178     -1.2621      4.1367      3.5178  Siess     
    0.215000      3.5191     -1.2488      4.1377      3.5191  Siess     
    0.220000      3.5204     -1.2358      4.1388      3.5204  Siess     
    0.225000      3.5217     -1.2231      4.1398      3.5217  Siess     
    0.230000      3.5229     -1.2106      4.1408      3.5229  Siess     
    0.235000      3.5241     -1.1984      4.1417      3.5241  Siess     
    0.240000      3.5252     -1.1865      4.1427      3.5252  Siess     
    0.245000      3.5264     -1.1749      4.1436      3.5264  Siess     
    0.250000      3.5275     -1.1634      4.1445      3.5275  Siess     
    0.255000      3.5288     -1.1530      4.1468      3.5288  Siess     
    0.260000      3.5300     -1.1429      4.1489      3.5300  Siess     
    0.265000      3.5312     -1.1329      4.1511      3.5312  Siess     
    0.270000      3.5324     -1.1231      4.1532      3.5324  Siess     
    0.275000      3.5336     -1.1134      4.1552      3.5336  Siess     
    0.280000      3.5347     -1.1040      4.1573      3.5347  Siess     
    0.285000      3.5358     -1.0947      4.1593      3.5358  Siess     
    0.290000      3.5370     -1.0856      4.1612      3.5370  Siess     
    0.295000      3.5380     -1.0766      4.1631      3.5380  Siess     
    0.300000      3.5391     -1.0678      4.1650      3.5391  Siess     
    0.305000      3.5403     -1.0579      4.1666      3.5403  Siess     
    0.310000      3.5415     -1.0483      4.1681      3.5415  Siess     
    0.315000      3.5427     -1.0387      4.1696      3.5427  Siess     
    0.320000      3.5439     -1.0293      4.1711      3.5439  Siess     
    0.325000      3.5450     -1.0201      4.1725      3.5450  Siess     
    0.330000      3.5462     -1.0110      4.1739      3.5462  Siess     
    0.335000      3.5473     -1.0021      4.1753      3.5473  Siess     
    0.340000      3.5484     -0.9932      4.1767      3.5484  Siess     
    0.345000      3.5495     -0.9845      4.1781      3.5495  Siess     
    0.350000      3.5505     -0.9760      4.1794      3.5505  Siess     
    0.355000      3.5516     -0.9675      4.1807      3.5516  Siess     
    0.360000      3.5526     -0.9592      4.1821      3.5526  Siess     
    0.365000      3.5536     -0.9510      4.1833      3.5536  Siess     
    0.370000      3.5546     -0.9429      4.1846      3.5546  Siess     
    0.375000      3.5556     -0.9349      4.1859      3.5556  Siess     
    0.380000      3.5566     -0.9270      4.1871      3.5566  Siess     
    0.385000      3.5576     -0.9192      4.1883      3.5576  Siess     
    0.390000      3.5585     -0.9115      4.1895      3.5585  Siess     
    0.395000      3.5595     -0.9039      4.1907      3.5595  Siess     
    0.400000      3.5604     -0.8964      4.1919      3.5604  Siess     
    0.405000      3.5612     -0.8884      4.1932      3.5612  Siess     
    0.410000      3.5621     -0.8804      4.1945      3.5621  Siess     
    0.415000      3.5629     -0.8726      4.1957      3.5629  Siess     
    0.420000      3.5637     -0.8648      4.1970      3.5637  Siess     
    0.425000      3.5645     -0.8572      4.1982      3.5645  Siess     
    0.430000      3.5653     -0.8496      4.1994      3.5653  Siess     
    0.435000      3.5661     -0.8421      4.2006      3.5661  Siess     
    0.440000      3.5669     -0.8347      4.2018      3.5669  Siess     
    0.445000      3.5676     -0.8274      4.2030      3.5676  Siess     
    0.450000      3.5684     -0.8201      4.2041      3.5684  Siess     
    0.455000      3.5691     -0.8130      4.2053      3.5691  Siess     
    0.460000      3.5699     -0.8059      4.2064      3.5699  Siess     
    0.465000      3.5706     -0.7989      4.2075      3.5706  Siess     
    0.470000      3.5713     -0.7920      4.2086      3.5713  Siess     
    0.475000      3.5720     -0.7851      4.2097      3.5720  Siess     
    0.480000      3.5727     -0.7784      4.2108      3.5727  Siess     
    0.485000      3.5734     -0.7716      4.2119      3.5734  Siess     
    0.490000      3.5741     -0.7650      4.2130      3.5741  Siess     
    0.495000      3.5748     -0.7584      4.2140      3.5748  Siess     
    0.500000      3.5755     -0.7519      4.2150      3.5755  Siess     
    0.505000      3.5761     -0.7455      4.2162      3.5761  Siess     
    0.510000      3.5768     -0.7391      4.2173      3.5768  Siess     
    0.515000      3.5774     -0.7327      4.2184      3.5774  Siess     
    0.520000      3.5780     -0.7265      4.2194      3.5780  Siess     
    0.525000      3.5786     -0.7202      4.2205      3.5786  Siess     
