    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4860     -1.6184      4.0468      3.4860  Siess     
    0.105000      3.4878     -1.5872      4.0435      3.4878  Siess     
    0.110000      3.4894     -1.5575      4.0404      3.4894  Siess     
    0.115000      3.4911     -1.5291      4.0375      3.4911  Siess     
    0.120000      3.4926     -1.5019      4.0346      3.4926  Siess     
    0.125000      3.4941     -1.4758      4.0319      3.4941  Siess     
    0.130000      3.4955     -1.4508      4.0293      3.4955  Siess     
    0.135000      3.4970     -1.4336      4.0354      3.4970  Siess     
    0.140000      3.4985     -1.4171      4.0412      3.4985  Siess     
    0.145000      3.4999     -1.4012      4.0469      3.4999  Siess     
    0.150000      3.5013     -1.3858      4.0524      3.5013  Siess     
    0.155000      3.5026     -1.3709      4.0576      3.5026  Siess     
    0.160000      3.5039     -1.3565      4.0628      3.5039  Siess     
    0.165000      3.5053     -1.3429      4.0677      3.5053  Siess     
    0.170000      3.5067     -1.3297      4.0725      3.5067  Siess     
    0.175000      3.5080     -1.3169      4.0771      3.5080  Siess     
    0.180000      3.5093     -1.3044      4.0816      3.5093  Siess     
    0.185000      3.5106     -1.2923      4.0860      3.5106  Siess     
    0.190000      3.5118     -1.2805      4.0903      3.5118  Siess     
    0.195000      3.5130     -1.2691      4.0944      3.5130  Siess     
    0.200000      3.5142     -1.2579      4.0985      3.5142  Siess     
    0.205000      3.5155     -1.2441      4.0999      3.5155  Siess     
    0.210000      3.5169     -1.2307      4.1013      3.5169  Siess     
    0.215000      3.5182     -1.2177      4.1026      3.5182  Siess     
    0.220000      3.5195     -1.2049      4.1040      3.5195  Siess     
    0.225000      3.5207     -1.1924      4.1053      3.5207  Siess     
    0.230000      3.5220     -1.1802      4.1065      3.5220  Siess     
    0.235000      3.5232     -1.1682      4.1078      3.5232  Siess     
    0.240000      3.5244     -1.1565      4.1090      3.5244  Siess     
    0.245000      3.5255     -1.1450      4.1102      3.5255  Siess     
    0.250000      3.5266     -1.1338      4.1114      3.5266  Siess     
    0.255000      3.5279     -1.1236      4.1140      3.5279  Siess     
    0.260000      3.5292     -1.1136      4.1165      3.5292  Siess     
    0.265000      3.5304     -1.1039      4.1190      3.5304  Siess     
    0.270000      3.5316     -1.0943      4.1214      3.5316  Siess     
    0.275000      3.5328     -1.0848      4.1238      3.5328  Siess     
    0.280000      3.5340     -1.0756      4.1262      3.5340  Siess     
    0.285000      3.5351     -1.0665      4.1285      3.5351  Siess     
    0.290000      3.5362     -1.0575      4.1308      3.5362  Siess     
    0.295000      3.5374     -1.0488      4.1330      3.5374  Siess     
    0.300000      3.5384     -1.0401      4.1352      3.5384  Siess     
    0.305000      3.5397     -1.0303      4.1368      3.5397  Siess     
    0.310000      3.5409     -1.0205      4.1383      3.5409  Siess     
    0.315000      3.5421     -1.0110      4.1398      3.5421  Siess     
    0.320000      3.5433     -1.0016      4.1413      3.5433  Siess     
    0.325000      3.5445     -0.9923      4.1428      3.5445  Siess     
    0.330000      3.5456     -0.9832      4.1443      3.5456  Siess     
    0.335000      3.5468     -0.9742      4.1457      3.5468  Siess     
    0.340000      3.5479     -0.9654      4.1471      3.5479  Siess     
    0.345000      3.5490     -0.9566      4.1485      3.5490  Siess     
    0.350000      3.5501     -0.9481      4.1498      3.5501  Siess     
    0.355000      3.5511     -0.9396      4.1512      3.5511  Siess     
    0.360000      3.5522     -0.9312      4.1525      3.5522  Siess     
    0.365000      3.5532     -0.9230      4.1538      3.5532  Siess     
    0.370000      3.5542     -0.9149      4.1551      3.5542  Siess     
    0.375000      3.5553     -0.9068      4.1564      3.5553  Siess     
    0.380000      3.5563     -0.8989      4.1577      3.5563  Siess     
    0.385000      3.5572     -0.8911      4.1589      3.5572  Siess     
    0.390000      3.5582     -0.8834      4.1601      3.5582  Siess     
    0.395000      3.5592     -0.8758      4.1613      3.5592  Siess     
    0.400000      3.5601     -0.8683      4.1625      3.5601  Siess     
    0.405000      3.5610     -0.8603      4.1639      3.5610  Siess     
    0.410000      3.5618     -0.8525      4.1653      3.5618  Siess     
    0.415000      3.5626     -0.8447      4.1667      3.5626  Siess     
    0.420000      3.5634     -0.8370      4.1681      3.5634  Siess     
    0.425000      3.5642     -0.8294      4.1694      3.5642  Siess     
    0.430000      3.5650     -0.8219      4.1707      3.5650  Siess     
