    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4675     -1.0829      3.4100      3.4675  Siess     
    0.105000      3.4700     -1.0749      3.4342      3.4700  Siess     
    0.110000      3.4723     -1.0672      3.4572      3.4723  Siess     
    0.115000      3.4746     -1.0599      3.4793      3.4746  Siess     
    0.120000      3.4768     -1.0529      3.5003      3.4768  Siess     
    0.125000      3.4789     -1.0461      3.5206      3.4789  Siess     
    0.130000      3.4809     -1.0397      3.5400      3.4809  Siess     
    0.135000      3.4817     -1.0051      3.5236      3.4817  Siess     
    0.140000      3.4826     -0.9718      3.5079      3.4826  Siess     
    0.145000      3.4833     -0.9396      3.4927      3.4833  Siess     
    0.150000      3.4841     -0.9086      3.4780      3.4841  Siess     
    0.155000      3.4849     -0.8785      3.4638      3.4849  Siess     
    0.160000      3.4856     -0.8494      3.4500      3.4856  Siess     
    0.165000      3.4862     -0.8110      3.4260      3.4862  Siess     
    0.170000      3.4868     -0.7736      3.4026      3.4868  Siess     
    0.175000      3.4873     -0.7374      3.3800      3.4873  Siess     
    0.180000      3.4879     -0.7022      3.3580      3.4879  Siess     
    0.185000      3.4884     -0.6679      3.3366      3.4884  Siess     
    0.190000      3.4889     -0.6346      3.3157      3.4889  Siess     
    0.195000      3.4894     -0.6021      3.2954      3.4894  Siess     
    0.200000      3.4899     -0.5705      3.2757      3.4899  Siess     
    0.205000      3.4919     -0.5574      3.2817      3.4919  Siess     
    0.210000      3.4938     -0.5447      3.2875      3.4938  Siess     
    0.215000      3.4957     -0.5323      3.2933      3.4957  Siess     
    0.220000      3.4976     -0.5201      3.2989      3.4976  Siess     
    0.225000      3.4994     -0.5083      3.3043      3.4994  Siess     
    0.230000      3.5011     -0.4967      3.3097      3.5011  Siess     
    0.235000      3.5029     -0.4853      3.3149      3.5029  Siess     
    0.240000      3.5046     -0.4742      3.3201      3.5046  Siess     
    0.245000      3.5062     -0.4633      3.3251      3.5062  Siess     
    0.250000      3.5079     -0.4526      3.3300      3.5079  Siess     
    0.255000      3.5100     -0.4579      3.3518      3.5100  Siess     
    0.260000      3.5120     -0.4630      3.3732      3.5120  Siess     
    0.265000      3.5141     -0.4680      3.3941      3.5141  Siess     
    0.270000      3.5161     -0.4729      3.4147      3.5161  Siess     
    0.275000      3.5180     -0.4778      3.4349      3.5180  Siess     
    0.280000      3.5200     -0.4825      3.4547      3.5200  Siess     
    0.285000      3.5219     -0.4872      3.4742      3.5219  Siess     
    0.290000      3.5237     -0.4918      3.4933      3.5237  Siess     
    0.295000      3.5255     -0.4963      3.5121      3.5255  Siess     
    0.300000      3.5273     -0.5007      3.5306      3.5273  Siess     
    0.305000      3.5290     -0.4939      3.5377      3.5290  Siess     
    0.310000      3.5306     -0.4872      3.5446      3.5306  Siess     
    0.315000      3.5322     -0.4806      3.5514      3.5322  Siess     
    0.320000      3.5337     -0.4741      3.5581      3.5337  Siess     
    0.325000      3.5352     -0.4677      3.5647      3.5352  Siess     
    0.330000      3.5367     -0.4614      3.5712      3.5367  Siess     
    0.335000      3.5382     -0.4552      3.5776      3.5382  Siess     
    0.340000      3.5397     -0.4491      3.5839      3.5397  Siess     
    0.345000      3.5411     -0.4431      3.5901      3.5411  Siess     
    0.350000      3.5426     -0.4371      3.5962      3.5426  Siess     
    0.355000      3.5440     -0.4313      3.6022      3.5440  Siess     
    0.360000      3.5453     -0.4255      3.6082      3.5453  Siess     
    0.365000      3.5467     -0.4198      3.6140      3.5467  Siess     
    0.370000      3.5480     -0.4142      3.6198      3.5480  Siess     
    0.375000      3.5494     -0.4087      3.6255      3.5494  Siess     
    0.380000      3.5507     -0.4032      3.6312      3.5507  Siess     
    0.385000      3.5520     -0.3979      3.6367      3.5520  Siess     
    0.390000      3.5533     -0.3925      3.6422      3.5533  Siess     
    0.395000      3.5545     -0.3873      3.6476      3.5545  Siess     
    0.400000      3.5558     -0.3821      3.6530      3.5558  Siess     
    0.405000      3.5568     -0.3753      3.6561      3.5568  Siess     
    0.410000      3.5579     -0.3687      3.6592      3.5579  Siess     
    0.415000      3.5590     -0.3621      3.6623      3.5590  Siess     
    0.420000      3.5600     -0.3555      3.6654      3.5600  Siess     
