    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4669     -1.0753      3.4000      3.4669  Siess     
    0.105000      3.4696     -1.0694      3.4260      3.4696  Siess     
    0.110000      3.4720     -1.0638      3.4509      3.4720  Siess     
    0.115000      3.4744     -1.0584      3.4746      3.4744  Siess     
    0.120000      3.4767     -1.0532      3.4973      3.4767  Siess     
    0.125000      3.4789     -1.0483      3.5191      3.4789  Siess     
    0.130000      3.4810     -1.0435      3.5400      3.4810  Siess     
    0.135000      3.4818     -1.0082      3.5236      3.4818  Siess     
    0.140000      3.4826     -0.9742      3.5079      3.4826  Siess     
    0.145000      3.4834     -0.9414      3.4927      3.4834  Siess     
    0.150000      3.4842     -0.9097      3.4780      3.4842  Siess     
    0.155000      3.4849     -0.8791      3.4638      3.4849  Siess     
    0.160000      3.4856     -0.8494      3.4500      3.4856  Siess     
    0.165000      3.4860     -0.8062      3.4210      3.4860  Siess     
    0.170000      3.4864     -0.7643      3.3928      3.4864  Siess     
    0.175000      3.4868     -0.7236      3.3655      3.4868  Siess     
    0.180000      3.4872     -0.6840      3.3389      3.4872  Siess     
    0.185000      3.4876     -0.6455      3.3131      3.4876  Siess     
    0.190000      3.4880     -0.6081      3.2880      3.4880  Siess     
    0.195000      3.4883     -0.5716      3.2635      3.4883  Siess     
    0.200000      3.4887     -0.5361      3.2396      3.4887  Siess     
    0.205000      3.4908     -0.5220      3.2441      3.4908  Siess     
    0.210000      3.4928     -0.5084      3.2484      3.4928  Siess     
    0.215000      3.4949     -0.4950      3.2527      3.4949  Siess     
    0.220000      3.4968     -0.4820      3.2569      3.4968  Siess     
    0.225000      3.4987     -0.4692      3.2609      3.4987  Siess     
    0.230000      3.5006     -0.4567      3.2649      3.5006  Siess     
    0.235000      3.5024     -0.4445      3.2688      3.5024  Siess     
    0.240000      3.5042     -0.4326      3.2726      3.5042  Siess     
    0.245000      3.5060     -0.4208      3.2763      3.5060  Siess     
    0.250000      3.5077     -0.4094      3.2800      3.5077  Siess     
    0.255000      3.5097     -0.4015      3.2888      3.5097  Siess     
    0.260000      3.5117     -0.3937      3.2975      3.5117  Siess     
    0.265000      3.5137     -0.3861      3.3060      3.5137  Siess     
    0.270000      3.5156     -0.3787      3.3143      3.5156  Siess     
    0.275000      3.5175     -0.3714      3.3225      3.5175  Siess     
    0.280000      3.5193     -0.3642      3.3305      3.5193  Siess     
    0.285000      3.5211     -0.3571      3.3384      3.5211  Siess     
    0.290000      3.5229     -0.3502      3.3461      3.5229  Siess     
    0.295000      3.5246     -0.3434      3.3538      3.5246  Siess     
    0.300000      3.5263     -0.3367      3.3613      3.5263  Siess     
    0.305000      3.5280     -0.3329      3.3714      3.5280  Siess     
    0.310000      3.5296     -0.3291      3.3813      3.5296  Siess     
    0.315000      3.5313     -0.3254      3.3911      3.5313  Siess     
    0.320000      3.5329     -0.3218      3.4007      3.5329  Siess     
    0.325000      3.5344     -0.3182      3.4102      3.5344  Siess     
    0.330000      3.5360     -0.3147      3.4195      3.5360  Siess     
    0.335000      3.5375     -0.3112      3.4287      3.5375  Siess     
    0.340000      3.5390     -0.3078      3.4377      3.5390  Siess     
    0.345000      3.5404     -0.3044      3.4467      3.5404  Siess     
    0.350000      3.5419     -0.3011      3.4555      3.5419  Siess     
    0.355000      3.5433     -0.2978      3.4641      3.5433  Siess     
    0.360000      3.5447     -0.2945      3.4727      3.5447  Siess     
    0.365000      3.5461     -0.2914      3.4811      3.5461  Siess     
    0.370000      3.5475     -0.2882      3.4894      3.5475  Siess     
    0.375000      3.5489     -0.2851      3.4976      3.5489  Siess     
    0.380000      3.5502     -0.2820      3.5057      3.5502  Siess     
    0.385000      3.5515     -0.2790      3.5137      3.5515  Siess     
    0.390000      3.5528     -0.2760      3.5216      3.5528  Siess     
    0.395000      3.5541     -0.2731      3.5294      3.5541  Siess     
    0.400000      3.5554     -0.2702      3.5371      3.5554  Siess     
    0.405000      3.5565     -0.2642      3.5412      3.5565  Siess     
    0.410000      3.5576     -0.2583      3.5454      3.5576  Siess     
    0.415000      3.5587     -0.2525      3.5495      3.5587  Siess     
    0.420000      3.5598     -0.2468      3.5535      3.5598  Siess     
    0.425000      3.5609     -0.2411      3.5575      3.5609  Siess     
    0.430000      3.5619     -0.2355      3.5614      3.5619  Siess     
    0.435000      3.5630     -0.2300      3.5653      3.5630  Siess     
    0.440000      3.5640     -0.2245      3.5692      3.5640  Siess     
    0.445000      3.5651     -0.2191      3.5730      3.5651  Siess     
    0.450000      3.5661     -0.2137      3.5767      3.5661  Siess     
    0.455000      3.5671     -0.2084      3.5805      3.5671  Siess     
    0.460000      3.5681     -0.2032      3.5842      3.5681  Siess     
    0.465000      3.5691     -0.1980      3.5878      3.5691  Siess     
    0.470000      3.5700     -0.1928      3.5914      3.5700  Siess     
    0.475000      3.5710     -0.1878      3.5950      3.5710  Siess     
    0.480000      3.5719     -0.1827      3.5985      3.5719  Siess     
    0.485000      3.5729     -0.1778      3.6020      3.5729  Siess     
    0.490000      3.5738     -0.1729      3.6054      3.5738  Siess     
    0.495000      3.5747     -0.1680      3.6089      3.5747  Siess     
    0.500000      3.5756     -0.1632      3.6123      3.5756  Siess     
    0.505000      3.5765     -0.1574      3.6143      3.5765  Siess     
    0.510000      3.5773     -0.1517      3.6164      3.5773  Siess     
    0.515000      3.5782     -0.1461      3.6184      3.5782  Siess     
    0.520000      3.5790     -0.1405      3.6204      3.5790  Siess     
    0.525000      3.5798     -0.1349      3.6224      3.5798  Siess     
    0.530000      3.5806     -0.1295      3.6244      3.5806  Siess     
    0.535000      3.5814     -0.1240      3.6263      3.5814  Siess     
    0.540000      3.5822     -0.1186      3.6282      3.5822  Siess     
    0.545000      3.5829     -0.1133      3.6302      3.5829  Siess     
    0.550000      3.5837     -0.1080      3.6321      3.5837  Siess     
    0.555000      3.5845     -0.1028      3.6339      3.5845  Siess     
    0.560000      3.5852     -0.0976      3.6358      3.5852  Siess     
    0.565000      3.5860     -0.0925      3.6376      3.5860  Siess     
    0.570000      3.5867     -0.0874      3.6395      3.5867  Siess     
    0.575000      3.5875     -0.0823      3.6413      3.5875  Siess     
    0.580000      3.5882     -0.0773      3.6431      3.5882  Siess     
    0.585000      3.5889     -0.0723      3.6449      3.5889  Siess     
    0.590000      3.5897     -0.0674      3.6466      3.5897  Siess     
    0.595000      3.5904     -0.0625      3.6484      3.5904  Siess     
    0.600000      3.5911     -0.0577      3.6501      3.5911  Siess     
    0.605000      3.5918     -0.0494      3.6481      3.5918  Siess     
    0.610000      3.5925     -0.0411      3.6461      3.5925  Siess     
    0.615000      3.5931     -0.0329      3.6441      3.5931  Siess     
    0.620000      3.5938     -0.0248      3.6421      3.5938  Siess     
    0.625000      3.5945     -0.0168      3.6402      3.5945  Siess     
    0.630000      3.5951     -0.0088      3.6382      3.5951  Siess     
    0.635000      3.5958     -0.0008      3.6363      3.5958  Siess     
    0.640000      3.5964      0.0070      3.6344      3.5964  Siess     
    0.645000      3.5971      0.0148      3.6325      3.5971  Siess     
    0.650000      3.5977      0.0226      3.6306      3.5977  Siess     
    0.655000      3.5984      0.0303      3.6288      3.5984  Siess     
    0.660000      3.5990      0.0379      3.6269      3.5990  Siess     
    0.665000      3.5996      0.0455      3.6251      3.5996  Siess     
    0.670000      3.6002      0.0530      3.6233      3.6002  Siess     
    0.675000      3.6009      0.0604      3.6215      3.6009  Siess     
    0.680000      3.6015      0.0678      3.6197      3.6015  Siess     
    0.685000      3.6021      0.0752      3.6179      3.6021  Siess     
    0.690000      3.6027      0.0825      3.6161      3.6027  Siess     
    0.695000      3.6033      0.0897      3.6143      3.6033  Siess     
    0.700000      3.6039      0.0969      3.6126      3.6039  Siess     
    0.705000      3.6044      0.0980      3.6169      3.6044  Siess     
    0.710000      3.6050      0.0991      3.6211      3.6050  Siess     
    0.715000      3.6056      0.1002      3.6253      3.6056  Siess     
    0.720000      3.6061      0.1013      3.6295      3.6061  Siess     
    0.725000      3.6067      0.1024      3.6337      3.6067  Siess     
    0.730000      3.6073      0.1035      3.6378      3.6073  Siess     
    0.735000      3.6078      0.1046      3.6419      3.6078  Siess     
    0.740000      3.6084      0.1056      3.6459      3.6084  Siess     
    0.745000      3.6089      0.1067      3.6500      3.6089  Siess     
    0.750000      3.6094      0.1077      3.6540      3.6094  Siess     
    0.755000      3.6100      0.1088      3.6580      3.6100  Siess     
    0.760000      3.6105      0.1098      3.6619      3.6105  Siess     
    0.765000      3.6110      0.1108      3.6659      3.6110  Siess     
    0.770000      3.6116      0.1119      3.6698      3.6116  Siess     
    0.775000      3.6121      0.1129      3.6737      3.6121  Siess     
    0.780000      3.6126      0.1139      3.6775      3.6126  Siess     
    0.785000      3.6131      0.1149      3.6814      3.6131  Siess     
    0.790000      3.6136      0.1159      3.6852      3.6136  Siess     
    0.795000      3.6142      0.1169      3.6890      3.6142  Siess     
    0.800000      3.6147      0.1179      3.6927      3.6147  Siess     
    0.805000      3.6151      0.1218      3.6933      3.6151  Siess     
    0.810000      3.6156      0.1258      3.6939      3.6156  Siess     
    0.815000      3.6161      0.1297      3.6944      3.6161  Siess     
    0.820000      3.6165      0.1336      3.6950      3.6165  Siess     
    0.825000      3.6170      0.1374      3.6956      3.6170  Siess     
    0.830000      3.6174      0.1413      3.6961      3.6174  Siess     
    0.835000      3.6179      0.1451      3.6967      3.6179  Siess     
    0.840000      3.6183      0.1489      3.6972      3.6183  Siess     
    0.845000      3.6188      0.1527      3.6978      3.6188  Siess     
    0.850000      3.6192      0.1564      3.6983      3.6192  Siess     
    0.855000      3.6197      0.1601      3.6988      3.6197  Siess     
    0.860000      3.6201      0.1639      3.6994      3.6201  Siess     
    0.865000      3.6206      0.1675      3.6999      3.6206  Siess     
    0.870000      3.6210      0.1712      3.7004      3.6210  Siess     
    0.875000      3.6214      0.1749      3.7010      3.6214  Siess     
    0.880000      3.6219      0.1785      3.7015      3.6219  Siess     
    0.885000      3.6223      0.1821      3.7020      3.6223  Siess     
    0.890000      3.6227      0.1857      3.7025      3.6227  Siess     
    0.895000      3.6231      0.1892      3.7030      3.6231  Siess     
    0.900000      3.6236      0.1928      3.7036      3.6236  Siess     
    0.905000      3.6240      0.1964      3.7037      3.6240  Siess     
    0.910000      3.6244      0.2001      3.7039      3.6244  Siess     
    0.915000      3.6248      0.2037      3.7040      3.6248  Siess     
    0.920000      3.6252      0.2073      3.7042      3.6252  Siess     
    0.925000      3.6256      0.2109      3.7043      3.6256  Siess     
    0.930000      3.6260      0.2144      3.7044      3.6260  Siess     
    0.935000      3.6264      0.2180      3.7046      3.6264  Siess     
    0.940000      3.6268      0.2215      3.7047      3.6268  Siess     
    0.945000      3.6272      0.2250      3.7049      3.6272  Siess     
    0.950000      3.6276      0.2285      3.7050      3.6276  Siess     
    0.955000      3.6280      0.2320      3.7052      3.6280  Siess     
    0.960000      3.6284      0.2354      3.7053      3.6284  Siess     
    0.965000      3.6288      0.2388      3.7054      3.6288  Siess     
    0.970000      3.6291      0.2423      3.7056      3.6291  Siess     
    0.975000      3.6295      0.2457      3.7057      3.6295  Siess     
    0.980000      3.6299      0.2490      3.7059      3.6299  Siess     
    0.985000      3.6303      0.2524      3.7060      3.6303  Siess     
    0.990000      3.6307      0.2557      3.7061      3.6307  Siess     
    0.995000      3.6310      0.2591      3.7063      3.6310  Siess     
    1.000000      3.6314      0.2624      3.7064      3.6314  Siess     
    1.005000      3.6317      0.2654      3.7072      3.6317  Siess     
    1.010000      3.6321      0.2685      3.7081      3.6321  Siess     
    1.015000      3.6324      0.2715      3.7089      3.6324  Siess     
    1.020000      3.6327      0.2745      3.7098      3.6327  Siess     
    1.025000      3.6331      0.2775      3.7106      3.6331  Siess     
    1.030000      3.6334      0.2805      3.7114      3.6334  Siess     
    1.035000      3.6337      0.2835      3.7122      3.6337  Siess     
    1.040000      3.6341      0.2864      3.7131      3.6341  Siess     
    1.045000      3.6344      0.2894      3.7139      3.6344  Siess     
    1.050000      3.6347      0.2923      3.7147      3.6347  Siess     
    1.055000      3.6350      0.2952      3.7155      3.6350  Siess     
    1.060000      3.6354      0.2981      3.7163      3.6354  Siess     
    1.065000      3.6357      0.3010      3.7171      3.6357  Siess     
    1.070000      3.6360      0.3039      3.7179      3.6360  Siess     
    1.075000      3.6363      0.3067      3.7187      3.6363  Siess     
    1.080000      3.6366      0.3096      3.7195      3.6366  Siess     
    1.085000      3.6369      0.3124      3.7203      3.6369  Siess     
    1.090000      3.6372      0.3152      3.7210      3.6372  Siess     
    1.095000      3.6376      0.3180      3.7218      3.6376  Siess     
    1.100000      3.6379      0.3208      3.7226      3.6379  Siess     
    1.105000      3.6382      0.3239      3.7224      3.6382  Siess     
    1.110000      3.6384      0.3269      3.7223      3.6384  Siess     
    1.115000      3.6387      0.3299      3.7221      3.6387  Siess     
    1.120000      3.6390      0.3329      3.7220      3.6390  Siess     
    1.125000      3.6393      0.3359      3.7218      3.6393  Siess     
    1.130000      3.6396      0.3389      3.7217      3.6396  Siess     
    1.135000      3.6399      0.3419      3.7215      3.6399  Siess     
    1.140000      3.6402      0.3448      3.7213      3.6402  Siess     
    1.145000      3.6404      0.3478      3.7212      3.6404  Siess     
    1.150000      3.6407      0.3507      3.7210      3.6407  Siess     
    1.155000      3.6410      0.3536      3.7209      3.6410  Siess     
    1.160000      3.6413      0.3565      3.7207      3.6413  Siess     
    1.165000      3.6416      0.3594      3.7206      3.6416  Siess     
    1.170000      3.6418      0.3623      3.7204      3.6418  Siess     
    1.175000      3.6421      0.3651      3.7203      3.6421  Siess     
    1.180000      3.6424      0.3680      3.7202      3.6424  Siess     
    1.185000      3.6426      0.3708      3.7200      3.6426  Siess     
    1.190000      3.6429      0.3737      3.7199      3.6429  Siess     
    1.195000      3.6432      0.3765      3.7197      3.6432  Siess     
    1.200000      3.6435      0.3793      3.7196      3.6435  Siess     
    1.205000      3.6438      0.3820      3.7199      3.6438  Siess     
    1.210000      3.6441      0.3848      3.7203      3.6441  Siess     
    1.215000      3.6444      0.3875      3.7207      3.6444  Siess     
    1.220000      3.6447      0.3902      3.7211      3.6447  Siess     
    1.225000      3.6450      0.3929      3.7214      3.6450  Siess     
    1.230000      3.6453      0.3956      3.7218      3.6453  Siess     
    1.235000      3.6456      0.3982      3.7221      3.6456  Siess     
    1.240000      3.6459      0.4009      3.7225      3.6459  Siess     
    1.245000      3.6462      0.4035      3.7229      3.6462  Siess     
    1.250000      3.6465      0.4062      3.7232      3.6465  Siess     
    1.255000      3.6468      0.4088      3.7236      3.6468  Siess     
    1.260000      3.6471      0.4114      3.7239      3.6471  Siess     
    1.265000      3.6474      0.4140      3.7243      3.6474  Siess     
    1.270000      3.6477      0.4166      3.7247      3.6477  Siess     
    1.275000      3.6480      0.4192      3.7250      3.6480  Siess     
    1.280000      3.6483      0.4218      3.7254      3.6483  Siess     
    1.285000      3.6486      0.4243      3.7257      3.6486  Siess     
    1.290000      3.6489      0.4269      3.7261      3.6489  Siess     
    1.295000      3.6491      0.4294      3.7264      3.6491  Siess     
    1.300000      3.6494      0.4320      3.7267      3.6494  Siess     
    1.305000      3.6497      0.4343      3.7269      3.6497  Siess     
    1.310000      3.6499      0.4366      3.7271      3.6499  Siess     
    1.315000      3.6502      0.4389      3.7272      3.6502  Siess     
    1.320000      3.6504      0.4412      3.7274      3.6504  Siess     
    1.325000      3.6506      0.4434      3.7275      3.6506  Siess     
    1.330000      3.6509      0.4457      3.7277      3.6509  Siess     
    1.335000      3.6511      0.4480      3.7278      3.6511  Siess     
    1.340000      3.6514      0.4502      3.7280      3.6514  Siess     
    1.345000      3.6516      0.4524      3.7281      3.6516  Siess     
    1.350000      3.6518      0.4547      3.7283      3.6518  Siess     
    1.355000      3.6521      0.4569      3.7284      3.6521  Siess     
    1.360000      3.6523      0.4591      3.7286      3.6523  Siess     
    1.365000      3.6525      0.4613      3.7287      3.6525  Siess     
    1.370000      3.6528      0.4635      3.7289      3.6528  Siess     
    1.375000      3.6530      0.4657      3.7290      3.6530  Siess     
    1.380000      3.6532      0.4679      3.7291      3.6532  Siess     
    1.385000      3.6534      0.4701      3.7293      3.6534  Siess     
    1.390000      3.6537      0.4722      3.7294      3.6537  Siess     
    1.395000      3.6539      0.4744      3.7296      3.6539  Siess     
    1.400000      3.6541      0.4766      3.7297      3.6541  Siess     
    1.405000      3.6543      0.4790      3.7296      3.6543  Siess     
    1.410000      3.6545      0.4815      3.7295      3.6545  Siess     
    1.415000      3.6548      0.4839      3.7294      3.6548  Siess     
    1.420000      3.6550      0.4864      3.7293      3.6550  Siess     
    1.425000      3.6552      0.4888      3.7292      3.6552  Siess     
    1.430000      3.6554      0.4912      3.7291      3.6554  Siess     
    1.435000      3.6556      0.4936      3.7290      3.6556  Siess     
    1.440000      3.6558      0.4961      3.7289      3.6558  Siess     
    1.445000      3.6560      0.4985      3.7288      3.6560  Siess     
    1.450000      3.6562      0.5008      3.7287      3.6562  Siess     
    1.455000      3.6564      0.5032      3.7286      3.6564  Siess     
    1.460000      3.6566      0.5056      3.7285      3.6566  Siess     
    1.465000      3.6568      0.5080      3.7284      3.6568  Siess     
    1.470000      3.6570      0.5103      3.7283      3.6570  Siess     
    1.475000      3.6572      0.5127      3.7282      3.6572  Siess     
    1.480000      3.6574      0.5150      3.7281      3.6574  Siess     
    1.485000      3.6576      0.5174      3.7280      3.6576  Siess     
    1.490000      3.6578      0.5197      3.7279      3.6578  Siess     
    1.495000      3.6580      0.5220      3.7278      3.6580  Siess     
    1.500000      3.6582      0.5243      3.7277      3.6582  Siess     
    1.505000      3.6584      0.5266      3.7278      3.6584  Siess     
    1.510000      3.6586      0.5289      3.7279      3.6586  Siess     
    1.515000      3.6588      0.5312      3.7280      3.6588  Siess     
    1.520000      3.6591      0.5335      3.7281      3.6591  Siess     
    1.525000      3.6593      0.5358      3.7282      3.6593  Siess     
    1.530000      3.6595      0.5380      3.7283      3.6595  Siess     
    1.535000      3.6597      0.5403      3.7284      3.6597  Siess     
    1.540000      3.6599      0.5426      3.7285      3.6599  Siess     
    1.545000      3.6602      0.5448      3.7286      3.6602  Siess     
    1.550000      3.6604      0.5470      3.7287      3.6604  Siess     
    1.555000      3.6606      0.5493      3.7287      3.6606  Siess     
    1.560000      3.6608      0.5515      3.7288      3.6608  Siess     
    1.565000      3.6610      0.5537      3.7289      3.6610  Siess     
    1.570000      3.6612      0.5559      3.7290      3.6612  Siess     
    1.575000      3.6615      0.5581      3.7291      3.6615  Siess     
    1.580000      3.6617      0.5603      3.7292      3.6617  Siess     
    1.585000      3.6619      0.5625      3.7293      3.6619  Siess     
    1.590000      3.6621      0.5647      3.7294      3.6621  Siess     
    1.595000      3.6623      0.5669      3.7295      3.6623  Siess     
    1.600000      3.6625      0.5691      3.7296      3.6625  Siess     
    1.605000      3.6627      0.5711      3.7296      3.6627  Siess     
    1.610000      3.6629      0.5732      3.7297      3.6629  Siess     
    1.615000      3.6631      0.5753      3.7298      3.6631  Siess     
    1.620000      3.6634      0.5773      3.7299      3.6634  Siess     
    1.625000      3.6636      0.5794      3.7300      3.6636  Siess     
    1.630000      3.6638      0.5814      3.7301      3.6638  Siess     
    1.635000      3.6640      0.5834      3.7302      3.6640  Siess     
    1.640000      3.6642      0.5855      3.7303      3.6642  Siess     
    1.645000      3.6644      0.5875      3.7303      3.6644  Siess     
    1.650000      3.6646      0.5895      3.7304      3.6646  Siess     
    1.655000      3.6648      0.5915      3.7305      3.6648  Siess     
    1.660000      3.6650      0.5935      3.7306      3.6650  Siess     
    1.665000      3.6652      0.5955      3.7307      3.6652  Siess     
    1.670000      3.6654      0.5975      3.7308      3.6654  Siess     
    1.675000      3.6656      0.5995      3.7309      3.6656  Siess     
