    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4741     -1.2347      3.6000      3.4741  Siess     
    0.105000      3.4757     -1.2053      3.5974      3.4757  Siess     
    0.110000      3.4771     -1.1774      3.5949      3.4771  Siess     
    0.115000      3.4786     -1.1507      3.5926      3.4786  Siess     
    0.120000      3.4799     -1.1251      3.5903      3.4799  Siess     
    0.125000      3.4812     -1.1006      3.5881      3.4812  Siess     
    0.130000      3.4824     -1.0770      3.5861      3.4824  Siess     
    0.135000      3.4846     -1.0743      3.6085      3.4846  Siess     
    0.140000      3.4866     -1.0717      3.6301      3.4866  Siess     
    0.145000      3.4886     -1.0693      3.6509      3.4886  Siess     
    0.150000      3.4905     -1.0668      3.6711      3.4905  Siess     
    0.155000      3.4924     -1.0645      3.6906      3.4924  Siess     
    0.160000      3.4941     -1.0623      3.7094      3.4941  Siess     
    0.165000      3.4958     -1.0576      3.7263      3.4958  Siess     
    0.170000      3.4975     -1.0531      3.7426      3.4975  Siess     
    0.175000      3.4991     -1.0488      3.7584      3.4991  Siess     
    0.180000      3.5007     -1.0445      3.7738      3.5007  Siess     
    0.185000      3.5022     -1.0404      3.7888      3.5022  Siess     
    0.190000      3.5037     -1.0364      3.8034      3.5037  Siess     
    0.195000      3.5051     -1.0325      3.8176      3.5051  Siess     
    0.200000      3.5065     -1.0287      3.8314      3.5065  Siess     
    0.205000      3.5080     -1.0166      3.8347      3.5080  Siess     
    0.210000      3.5094     -1.0048      3.8378      3.5094  Siess     
    0.215000      3.5107     -0.9933      3.8409      3.5107  Siess     
    0.220000      3.5120     -0.9821      3.8439      3.5120  Siess     
    0.225000      3.5133     -0.9711      3.8469      3.5133  Siess     
    0.230000      3.5146     -0.9604      3.8497      3.5146  Siess     
    0.235000      3.5159     -0.9499      3.8526      3.5159  Siess     
    0.240000      3.5171     -0.9396      3.8553      3.5171  Siess     
    0.245000      3.5183     -0.9295      3.8580      3.5183  Siess     
    0.250000      3.5194     -0.9196      3.8607      3.5194  Siess     
    0.255000      3.5209     -0.9119      3.8669      3.5209  Siess     
    0.260000      3.5223     -0.9044      3.8731      3.5223  Siess     
