    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4862     -2.2359      4.6877      3.4862  Siess     
    0.105000      3.4889     -2.2023      4.6859      3.4889  Siess     
    0.110000      3.4916     -2.1703      4.6843      3.4916  Siess     
    0.115000      3.4940     -2.1397      4.6827      3.4940  Siess     
    0.120000      3.4964     -2.1103      4.6812      3.4964  Siess     
    0.125000      3.4987     -2.0822      4.6797      3.4987  Siess     
    0.130000      3.5009     -2.0552      4.6783      3.5009  Siess     
    0.135000      3.5028     -2.0314      4.6782      3.5028  Siess     
    0.140000      3.5046     -2.0084      4.6781      3.5046  Siess     
    0.145000      3.5063     -1.9863      4.6780      3.5063  Siess     
    0.150000      3.5080     -1.9649      4.6779      3.5080  Siess     
    0.155000      3.5097     -1.9442      4.6778      3.5097  Siess     
    0.160000      3.5112     -1.9242      4.6777      3.5112  Siess     
    0.165000      3.5128     -1.9053      4.6773      3.5128  Siess     
    0.170000      3.5143     -1.8871      4.6768      3.5143  Siess     
    0.175000      3.5158     -1.8694      4.6764      3.5158  Siess     
    0.180000      3.5172     -1.8522      4.6760      3.5172  Siess     
    0.185000      3.5186     -1.8354      4.6757      3.5186  Siess     
    0.190000      3.5199     -1.8191      4.6753      3.5199  Siess     
    0.195000      3.5212     -1.8033      4.6749      3.5212  Siess     
    0.200000      3.5225     -1.7878      4.6746      3.5225  Siess     
    0.205000      3.5241     -1.7725      4.6752      3.5241  Siess     
    0.210000      3.5256     -1.7575      4.6757      3.5256  Siess     
    0.215000      3.5271     -1.7429      4.6763      3.5271  Siess     
    0.220000      3.5286     -1.7286      4.6768      3.5286  Siess     
    0.225000      3.5300     -1.7147      4.6773      3.5300  Siess     
    0.230000      3.5314     -1.7011      4.6778      3.5314  Siess     
    0.235000      3.5328     -1.6877      4.6784      3.5328  Siess     
    0.240000      3.5341     -1.6747      4.6788      3.5341  Siess     
    0.245000      3.5354     -1.6619      4.6793      3.5354  Siess     
    0.250000      3.5367     -1.6493      4.6798      3.5367  Siess     
    0.255000      3.5378     -1.6369      4.6789      3.5378  Siess     
    0.260000      3.5390     -1.6248      4.6780      3.5390  Siess     
    0.265000      3.5401     -1.6129      4.6771      3.5401  Siess     
    0.270000      3.5412     -1.6012      4.6762      3.5412  Siess     
    0.275000      3.5423     -1.5897      4.6754      3.5423  Siess     
    0.280000      3.5433     -1.5785      4.6746      3.5433  Siess     
    0.285000      3.5444     -1.5674      4.6737      3.5444  Siess     
    0.290000      3.5454     -1.5565      4.6729      3.5454  Siess     
    0.295000      3.5464     -1.5458      4.6721      3.5464  Siess     
    0.300000      3.5474     -1.5353      4.6714      3.5474  Siess     
    0.305000      3.5484     -1.5246      4.6720      3.5484  Siess     
    0.310000      3.5494     -1.5141      4.6725      3.5494  Siess     
    0.315000      3.5503     -1.5038      4.6731      3.5503  Siess     
    0.320000      3.5513     -1.4936      4.6737      3.5513  Siess     
    0.325000      3.5522     -1.4836      4.6742      3.5522  Siess     
    0.330000      3.5531     -1.4737      4.6748      3.5531  Siess     
    0.335000      3.5540     -1.4640      4.6753      3.5540  Siess     
    0.340000      3.5549     -1.4544      4.6758      3.5549  Siess     
    0.345000      3.5558     -1.4450      4.6763      3.5558  Siess     
    0.350000      3.5567     -1.4357      4.6768      3.5567  Siess     
    0.355000      3.5575     -1.4265      4.6773      3.5575  Siess     
    0.360000      3.5584     -1.4175      4.6778      3.5584  Siess     
    0.365000      3.5592     -1.4086      4.6783      3.5592  Siess     
    0.370000      3.5600     -1.3998      4.6788      3.5600  Siess     
    0.375000      3.5608     -1.3911      4.6793      3.5608  Siess     
    0.380000      3.5616     -1.3825      4.6798      3.5616  Siess     
    0.385000      3.5624     -1.3741      4.6802      3.5624  Siess     
    0.390000      3.5632     -1.3658      4.6807      3.5632  Siess     
    0.395000      3.5640     -1.3575      4.6811      3.5640  Siess     
    0.400000      3.5647     -1.3494      4.6816      3.5647  Siess     
    0.405000      3.5655     -1.3402      4.6820      3.5655  Siess     
    0.410000      3.5662     -1.3312      4.6824      3.5662  Siess     
    0.415000      3.5669     -1.3222      4.6828      3.5669  Siess     
    0.420000      3.5676     -1.3134      4.6832      3.5676  Siess     
    0.425000      3.5683     -1.3047      4.6836      3.5683  Siess     
    0.430000      3.5690     -1.2961      4.6839      3.5690  Siess     
    0.435000      3.5696     -1.2875      4.6843      3.5696  Siess     
    0.440000      3.5703     -1.2791      4.6847      3.5703  Siess     
    0.445000      3.5710     -1.2708      4.6851      3.5710  Siess     
    0.450000      3.5716     -1.2625      4.6854      3.5716  Siess     
    0.455000      3.5723     -1.2544      4.6858      3.5723  Siess     
    0.460000      3.5729     -1.2463      4.6861      3.5729  Siess     
    0.465000      3.5736     -1.2384      4.6865      3.5736  Siess     
    0.470000      3.5742     -1.2305      4.6868      3.5742  Siess     
    0.475000      3.5748     -1.2227      4.6872      3.5748  Siess     
    0.480000      3.5754     -1.2150      4.6875      3.5754  Siess     
    0.485000      3.5760     -1.2073      4.6879      3.5760  Siess     
    0.490000      3.5766     -1.1998      4.6882      3.5766  Siess     
    0.495000      3.5772     -1.1923      4.6885      3.5772  Siess     
    0.500000      3.5778     -1.1849      4.6888      3.5778  Siess     
