    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4441     -3.0782      5.3218      3.4441  Siess     
    0.105000      3.4521     -2.9984      5.3028      3.4521  Siess     
    0.110000      3.4597     -2.9223      5.2848      3.4597  Siess     
    0.115000      3.4670     -2.8496      5.2676      3.4670  Siess     
    0.120000      3.4739     -2.7800      5.2510      3.4739  Siess     
    0.125000      3.4806     -2.7132      5.2352      3.4806  Siess     
    0.130000      3.4870     -2.6490      5.2200      3.4870  Siess     
    0.135000      3.4900     -2.6083      5.2091      3.4900  Siess     
    0.140000      3.4929     -2.5691      5.1986      3.4929  Siess     
    0.145000      3.4957     -2.5312      5.1884      3.4957  Siess     
    0.150000      3.4984     -2.4947      5.1786      3.4984  Siess     
    0.155000      3.5010     -2.4593      5.1692      3.5010  Siess     
    0.160000      3.5035     -2.4250      5.1600      3.5035  Siess     
    0.165000      3.5054     -2.3976      5.1531      3.5054  Siess     
    0.170000      3.5072     -2.3709      5.1464      3.5072  Siess     
    0.175000      3.5090     -2.3450      5.1399      3.5090  Siess     
    0.180000      3.5107     -2.3199      5.1336      3.5107  Siess     
    0.185000      3.5124     -2.2954      5.1275      3.5124  Siess     
    0.190000      3.5141     -2.2716      5.1215      3.5141  Siess     
    0.195000      3.5156     -2.2484      5.1157      3.5156  Siess     
    0.200000      3.5172     -2.2258      5.1100      3.5172  Siess     
    0.205000      3.5193     -2.2036      5.1045      3.5193  Siess     
    0.210000      3.5213     -2.1818      5.0991      3.5213  Siess     
    0.215000      3.5232     -2.1607      5.0938      3.5232  Siess     
    0.220000      3.5251     -2.1399      5.0886      3.5251  Siess     
    0.225000      3.5270     -2.1197      5.0836      3.5270  Siess     
    0.230000      3.5288     -2.0999      5.0787      3.5288  Siess     
    0.235000      3.5306     -2.0805      5.0739      3.5306  Siess     
    0.240000      3.5324     -2.0616      5.0691      3.5324  Siess     
    0.245000      3.5341     -2.0430      5.0645      3.5341  Siess     
    0.250000      3.5358     -2.0248      5.0600      3.5358  Siess     
    0.255000      3.5370     -2.0084      5.0557      3.5370  Siess     
    0.260000      3.5382     -1.9923      5.0514      3.5382  Siess     
    0.265000      3.5394     -1.9766      5.0472      3.5394  Siess     
    0.270000      3.5405     -1.9611      5.0431      3.5405  Siess     
    0.275000      3.5417     -1.9460      5.0391      3.5417  Siess     
    0.280000      3.5428     -1.9311      5.0351      3.5428  Siess     
    0.285000      3.5439     -1.9164      5.0313      3.5439  Siess     
    0.290000      3.5449     -1.9020      5.0274      3.5449  Siess     
    0.295000      3.5460     -1.8879      5.0237      3.5460  Siess     
    0.300000      3.5470     -1.8740      5.0200      3.5470  Siess     
    0.305000      3.5480     -1.8588      5.0161      3.5480  Siess     
    0.310000      3.5490     -1.8439      5.0123      3.5490  Siess     
    0.315000      3.5500     -1.8292      5.0085      3.5500  Siess     
    0.320000      3.5510     -1.8147      5.0048      3.5510  Siess     
    0.325000      3.5519     -1.8004      5.0012      3.5519  Siess     
    0.330000      3.5528     -1.7864      4.9976      3.5528  Siess     
    0.335000      3.5538     -1.7726      4.9940      3.5538  Siess     
    0.340000      3.5547     -1.7590      4.9905      3.5547  Siess     
    0.345000      3.5556     -1.7456      4.9871      3.5556  Siess     
    0.350000      3.5564     -1.7323      4.9837      3.5564  Siess     
    0.355000      3.5573     -1.7193      4.9804      3.5573  Siess     
    0.360000      3.5582     -1.7065      4.9771      3.5582  Siess     
    0.365000      3.5590     -1.6938      4.9738      3.5590  Siess     
    0.370000      3.5598     -1.6813      4.9706      3.5598  Siess     
    0.375000      3.5606     -1.6689      4.9675      3.5606  Siess     
    0.380000      3.5614     -1.6568      4.9643      3.5614  Siess     
    0.385000      3.5622     -1.6448      4.9613      3.5622  Siess     
    0.390000      3.5630     -1.6329      4.9582      3.5630  Siess     
    0.395000      3.5638     -1.6212      4.9552      3.5638  Siess     
    0.400000      3.5646     -1.6096      4.9523      3.5646  Siess     
    0.405000      3.5654     -1.5958      4.9482      3.5654  Siess     
    0.410000      3.5663     -1.5820      4.9443      3.5663  Siess     
    0.415000      3.5672     -1.5685      4.9403      3.5672  Siess     
    0.420000      3.5680     -1.5551      4.9365      3.5680  Siess     
    0.425000      3.5688     -1.5419      4.9326      3.5688  Siess     
    0.430000      3.5697     -1.5288      4.9288      3.5697  Siess     
    0.435000      3.5705     -1.5159      4.9251      3.5705  Siess     
    0.440000      3.5713     -1.5032      4.9214      3.5713  Siess     
    0.445000      3.5721     -1.4905      4.9177      3.5721  Siess     
    0.450000      3.5728     -1.4780      4.9141      3.5728  Siess     
    0.455000      3.5736     -1.4657      4.9105      3.5736  Siess     
    0.460000      3.5744     -1.4535      4.9070      3.5744  Siess     
    0.465000      3.5751     -1.4414      4.9035      3.5751  Siess     
    0.470000      3.5759     -1.4295      4.9000      3.5759  Siess     
    0.475000      3.5766     -1.4176      4.8966      3.5766  Siess     
    0.480000      3.5774     -1.4059      4.8932      3.5774  Siess     
    0.485000      3.5781     -1.3944      4.8899      3.5781  Siess     
    0.490000      3.5788     -1.3829      4.8865      3.5788  Siess     
    0.495000      3.5795     -1.3716      4.8833      3.5795  Siess     
    0.500000      3.5802     -1.3603      4.8800      3.5802  Siess     
    0.505000      3.5812     -1.3472      4.8756      3.5812  Siess     
    0.510000      3.5822     -1.3341      4.8713      3.5822  Siess     
    0.515000      3.5832     -1.3212      4.8670      3.5832  Siess     
    0.520000      3.5842     -1.3084      4.8628      3.5842  Siess     
