    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4694     -1.1212      3.4600      3.4694  Siess     
    0.105000      3.4716     -1.1070      3.4767      3.4716  Siess     
    0.110000      3.4737     -1.0934      3.4927      3.4737  Siess     
    0.115000      3.4756     -1.0804      3.5079      3.4756  Siess     
    0.120000      3.4776     -1.0680      3.5225      3.4776  Siess     
    0.125000      3.4794     -1.0561      3.5365      3.4794  Siess     
    0.130000      3.4812     -1.0447      3.5500      3.4812  Siess     
    0.135000      3.4821     -1.0126      3.5355      3.4821  Siess     
    0.140000      3.4830     -0.9816      3.5214      3.4830  Siess     
    0.145000      3.4839     -0.9517      3.5079      3.4839  Siess     
    0.150000      3.4848     -0.9229      3.4949      3.4848  Siess     
    0.155000      3.4856     -0.8950      3.4822      3.4856  Siess     
    0.160000      3.4864     -0.8680      3.4700      3.4864  Siess     
    0.165000      3.4884     -0.8683      3.4934      3.4884  Siess     
    0.170000      3.4904     -0.8686      3.5161      3.4904  Siess     
    0.175000      3.4923     -0.8689      3.5382      3.4923  Siess     
    0.180000      3.4941     -0.8691      3.5596      3.4941  Siess     
    0.185000      3.4959     -0.8694      3.5804      3.4959  Siess     
    0.190000      3.4977     -0.8697      3.6007      3.4977  Siess     
    0.195000      3.4994     -0.8699      3.6205      3.4994  Siess     
    0.200000      3.5010     -0.8702      3.6397      3.5010  Siess     
    0.205000      3.5026     -0.8602      3.6459      3.5026  Siess     
    0.210000      3.5041     -0.8505      3.6519      3.5041  Siess     
    0.215000      3.5056     -0.8409      3.6578      3.5056  Siess     
    0.220000      3.5070     -0.8316      3.6635      3.5070  Siess     
    0.225000      3.5084     -0.8226      3.6691      3.5084  Siess     
    0.230000      3.5098     -0.8137      3.6746      3.5098  Siess     
    0.235000      3.5112     -0.8050      3.6800      3.5112  Siess     
    0.240000      3.5125     -0.7965      3.6852      3.5125  Siess     
    0.245000      3.5138     -0.7881      3.6904      3.5138  Siess     
    0.250000      3.5151     -0.7799      3.6954      3.5151  Siess     
    0.255000      3.5168     -0.7750      3.7054      3.5168  Siess     
    0.260000      3.5184     -0.7702      3.7152      3.5184  Siess     
    0.265000      3.5201     -0.7655      3.7249      3.5201  Siess     
    0.270000      3.5217     -0.7609      3.7343      3.5217  Siess     
    0.275000      3.5232     -0.7563      3.7436      3.5232  Siess     
    0.280000      3.5248     -0.7519      3.7527      3.5248  Siess     
    0.285000      3.5263     -0.7475      3.7617      3.5263  Siess     
    0.290000      3.5278     -0.7432      3.7705      3.5278  Siess     
    0.295000      3.5292     -0.7389      3.7791      3.5292  Siess     
    0.300000      3.5307     -0.7348      3.7876      3.5307  Siess     
    0.305000      3.5322     -0.7258      3.7916      3.5322  Siess     
    0.310000      3.5337     -0.7170      3.7956      3.5337  Siess     
    0.315000      3.5351     -0.7084      3.7995      3.5351  Siess     
    0.320000      3.5366     -0.6998      3.8034      3.5366  Siess     
    0.325000      3.5380     -0.6915      3.8071      3.5380  Siess     
    0.330000      3.5394     -0.6832      3.8109      3.5394  Siess     
    0.335000      3.5408     -0.6751      3.8145      3.5408  Siess     
    0.340000      3.5421     -0.6670      3.8182      3.5421  Siess     
    0.345000      3.5435     -0.6591      3.8217      3.5435  Siess     
    0.350000      3.5448     -0.6514      3.8252      3.5448  Siess     
    0.355000      3.5461     -0.6437      3.8287      3.5461  Siess     
    0.360000      3.5473     -0.6361      3.8321      3.5473  Siess     
    0.365000      3.5486     -0.6286      3.8355      3.5486  Siess     
