    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4887     -2.0339      4.4856      3.4887  Siess     
    0.105000      3.4910     -2.0015      4.4843      3.4910  Siess     
    0.110000      3.4933     -1.9706      4.4831      3.4933  Siess     
    0.115000      3.4954     -1.9411      4.4819      3.4954  Siess     
    0.120000      3.4975     -1.9128      4.4808      3.4975  Siess     
    0.125000      3.4995     -1.8857      4.4797      3.4995  Siess     
    0.130000      3.5014     -1.8597      4.4787      3.5014  Siess     
    0.135000      3.5031     -1.8370      4.4793      3.5031  Siess     
    0.140000      3.5047     -1.8152      4.4800      3.5047  Siess     
    0.145000      3.5063     -1.7941      4.4806      3.5063  Siess     
    0.150000      3.5078     -1.7738      4.4812      3.5078  Siess     
    0.155000      3.5093     -1.7541      4.4818      3.5093  Siess     
    0.160000      3.5107     -1.7351      4.4823      3.5107  Siess     
    0.165000      3.5122     -1.7174      4.4829      3.5122  Siess     
    0.170000      3.5137     -1.7003      4.4835      3.5137  Siess     
    0.175000      3.5151     -1.6836      4.4841      3.5151  Siess     
    0.180000      3.5164     -1.6675      4.4846      3.5164  Siess     
    0.185000      3.5177     -1.6517      4.4852      3.5177  Siess     
    0.190000      3.5190     -1.6364      4.4857      3.5190  Siess     
    0.195000      3.5203     -1.6215      4.4862      3.5203  Siess     
    0.200000      3.5215     -1.6070      4.4867      3.5215  Siess     
    0.205000      3.5230     -1.5919      4.4867      3.5230  Siess     
    0.210000      3.5244     -1.5772      4.4868      3.5244  Siess     
    0.215000      3.5258     -1.5629      4.4869      3.5258  Siess     
    0.220000      3.5271     -1.5488      4.4869      3.5271  Siess     
    0.225000      3.5284     -1.5351      4.4870      3.5284  Siess     
    0.230000      3.5297     -1.5217      4.4871      3.5297  Siess     
    0.235000      3.5310     -1.5086      4.4871      3.5310  Siess     
    0.240000      3.5322     -1.4957      4.4872      3.5322  Siess     
    0.245000      3.5334     -1.4831      4.4872      3.5334  Siess     
    0.250000      3.5346     -1.4708      4.4873      3.5346  Siess     
    0.255000      3.5358     -1.4589      4.4873      3.5358  Siess     
    0.260000      3.5370     -1.4472      4.4873      3.5370  Siess     
    0.265000      3.5381     -1.4358      4.4874      3.5381  Siess     
    0.270000      3.5392     -1.4245      4.4874      3.5392  Siess     
    0.275000      3.5403     -1.4135      4.4874      3.5403  Siess     
    0.280000      3.5414     -1.4027      4.4874      3.5414  Siess     
    0.285000      3.5425     -1.3920      4.4875      3.5425  Siess     
    0.290000      3.5435     -1.3816      4.4875      3.5435  Siess     
    0.295000      3.5445     -1.3713      4.4875      3.5445  Siess     
    0.300000      3.5455     -1.3612      4.4875      3.5455  Siess     
    0.305000      3.5466     -1.3509      4.4884      3.5466  Siess     
    0.310000      3.5476     -1.3408      4.4893      3.5476  Siess     
    0.315000      3.5486     -1.3308      4.4901      3.5486  Siess     
    0.320000      3.5496     -1.3210      4.4909      3.5496  Siess     
    0.325000      3.5506     -1.3114      4.4917      3.5506  Siess     
    0.330000      3.5516     -1.3019      4.4926      3.5516  Siess     
    0.335000      3.5525     -1.2925      4.4933      3.5525  Siess     
    0.340000      3.5534     -1.2833      4.4941      3.5534  Siess     
    0.345000      3.5544     -1.2742      4.4949      3.5544  Siess     
    0.350000      3.5553     -1.2653      4.4957      3.5553  Siess     
    0.355000      3.5562     -1.2565      4.4964      3.5562  Siess     
    0.360000      3.5571     -1.2478      4.4971      3.5571  Siess     
    0.365000      3.5579     -1.2392      4.4979      3.5579  Siess     
    0.370000      3.5588     -1.2307      4.4986      3.5588  Siess     
    0.375000      3.5596     -1.2224      4.4993      3.5596  Siess     
    0.380000      3.5605     -1.2141      4.5000      3.5605  Siess     
    0.385000      3.5613     -1.2060      4.5007      3.5613  Siess     
    0.390000      3.5621     -1.1979      4.5014      3.5621  Siess     
    0.395000      3.5629     -1.1900      4.5020      3.5629  Siess     
    0.400000      3.5637     -1.1822      4.5027      3.5637  Siess     
    0.405000      3.5644     -1.1739      4.5037      3.5644  Siess     
    0.410000      3.5651     -1.1658      4.5047      3.5651  Siess     
    0.415000      3.5658     -1.1577      4.5057      3.5658  Siess     
    0.420000      3.5665     -1.1497      4.5066      3.5665  Siess     
    0.425000      3.5672     -1.1419      4.5076      3.5672  Siess     
    0.430000      3.5678     -1.1341      4.5085      3.5678  Siess     
    0.435000      3.5685     -1.1264      4.5094      3.5685  Siess     
    0.440000      3.5691     -1.1188      4.5104      3.5691  Siess     
    0.445000      3.5698     -1.1113      4.5113      3.5698  Siess     
    0.450000      3.5704     -1.1038      4.5122      3.5704  Siess     
    0.455000      3.5711     -1.0965      4.5131      3.5711  Siess     
    0.460000      3.5717     -1.0892      4.5139      3.5717  Siess     
    0.465000      3.5723     -1.0820      4.5148      3.5723  Siess     
    0.470000      3.5729     -1.0749      4.5157      3.5729  Siess     
    0.475000      3.5735     -1.0678      4.5165      3.5735  Siess     
