    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4749     -1.2551      3.6200      3.4749  Siess     
    0.105000      3.4765     -1.2247      3.6163      3.4765  Siess     
    0.110000      3.4779     -1.1957      3.6127      3.4779  Siess     
    0.115000      3.4793     -1.1679      3.6093      3.4793  Siess     
    0.120000      3.4806     -1.1414      3.6061      3.4806  Siess     
    0.125000      3.4819     -1.1159      3.6030      3.4819  Siess     
    0.130000      3.4831     -1.0914      3.6000      3.4831  Siess     
    0.135000      3.4852     -1.0888      3.6233      3.4852  Siess     
    0.140000      3.4872     -1.0862      3.6458      3.4872  Siess     
    0.145000      3.4892     -1.0838      3.6674      3.4892  Siess     
    0.150000      3.4911     -1.0814      3.6884      3.4911  Siess     
    0.155000      3.4930     -1.0791      3.7086      3.4930  Siess     
    0.160000      3.4947     -1.0769      3.7282      3.4947  Siess     
    0.165000      3.4964     -1.0716      3.7441      3.4964  Siess     
    0.170000      3.4980     -1.0665      3.7594      3.4980  Siess     
    0.175000      3.4996     -1.0616      3.7744      3.4996  Siess     
    0.180000      3.5012     -1.0568      3.7889      3.5012  Siess     
    0.185000      3.5027     -1.0521      3.8030      3.5027  Siess     
    0.190000      3.5041     -1.0476      3.8167      3.5041  Siess     
    0.195000      3.5055     -1.0431      3.8301      3.5055  Siess     
    0.200000      3.5069     -1.0388      3.8431      3.5069  Siess     
    0.205000      3.5083     -1.0267      3.8462      3.5083  Siess     
    0.210000      3.5097     -1.0148      3.8492      3.5097  Siess     
    0.215000      3.5111     -1.0032      3.8521      3.5111  Siess     
    0.220000      3.5124     -0.9919      3.8550      3.5124  Siess     
    0.225000      3.5137     -0.9809      3.8578      3.5137  Siess     
    0.230000      3.5149     -0.9701      3.8606      3.5149  Siess     
    0.235000      3.5162     -0.9595      3.8633      3.5162  Siess     
    0.240000      3.5174     -0.9491      3.8659      3.5174  Siess     
    0.245000      3.5186     -0.9390      3.8685      3.5186  Siess     
    0.250000      3.5197     -0.9290      3.8710      3.5197  Siess     
    0.255000      3.5212     -0.9212      3.8772      3.5212  Siess     
    0.260000      3.5226     -0.9136      3.8833      3.5226  Siess     
    0.265000      3.5240     -0.9061      3.8893      3.5240  Siess     
    0.270000      3.5254     -0.8987      3.8952      3.5254  Siess     
    0.275000      3.5268     -0.8914      3.9009      3.5268  Siess     
    0.280000      3.5281     -0.8843      3.9066      3.5281  Siess     
    0.285000      3.5294     -0.8774      3.9121      3.5294  Siess     
    0.290000      3.5307     -0.8705      3.9176      3.5307  Siess     
    0.295000      3.5320     -0.8638      3.9230      3.5320  Siess     
    0.300000      3.5332     -0.8571      3.9282      3.5332  Siess     
    0.305000      3.5346     -0.8477      3.9310      3.5346  Siess     
    0.310000      3.5360     -0.8384      3.9336      3.5360  Siess     
    0.315000      3.5374     -0.8292      3.9362      3.5374  Siess     
    0.320000      3.5388     -0.8202      3.9388      3.5388  Siess     
    0.325000      3.5401     -0.8113      3.9414      3.5401  Siess     
    0.330000      3.5414     -0.8026      3.9439      3.5414  Siess     
    0.335000      3.5427     -0.7940      3.9463      3.5427  Siess     
    0.340000      3.5440     -0.7855      3.9488      3.5440  Siess     
    0.345000      3.5452     -0.7771      3.9512      3.5452  Siess     
    0.350000      3.5464     -0.7689      3.9535      3.5464  Siess     
    0.355000      3.5477     -0.7608      3.9558      3.5477  Siess     
    0.360000      3.5489     -0.7528      3.9581      3.5489  Siess     
    0.365000      3.5500     -0.7449      3.9604      3.5500  Siess     
    0.370000      3.5512     -0.7371      3.9626      3.5512  Siess     
    0.375000      3.5524     -0.7294      3.9648      3.5524  Siess     
    0.380000      3.5535     -0.7218      3.9670      3.5535  Siess     
    0.385000      3.5546     -0.7144      3.9691      3.5546  Siess     
    0.390000      3.5557     -0.7070      3.9712      3.5557  Siess     
    0.395000      3.5568     -0.6997      3.9733      3.5568  Siess     
    0.400000      3.5579     -0.6925      3.9754      3.5579  Siess     
    0.405000      3.5589     -0.6846      3.9773      3.5589  Siess     
    0.410000      3.5598     -0.6769      3.9791      3.5598  Siess     
    0.415000      3.5608     -0.6692      3.9809      3.5608  Siess     
    0.420000      3.5617     -0.6617      3.9827      3.5617  Siess     
    0.425000      3.5626     -0.6542      3.9844      3.5626  Siess     
    0.430000      3.5635     -0.6468      3.9862      3.5635  Siess     
    0.435000      3.5644     -0.6395      3.9879      3.5644  Siess     
    0.440000      3.5653     -0.6323      3.9896      3.5653  Siess     
    0.445000      3.5662     -0.6252      3.9913      3.5662  Siess     
    0.450000      3.5671     -0.6181      3.9930      3.5671  Siess     
    0.455000      3.5679     -0.6111      3.9946      3.5679  Siess     
    0.460000      3.5688     -0.6042      3.9963      3.5688  Siess     
    0.465000      3.5696     -0.5974      3.9979      3.5696  Siess     
    0.470000      3.5705     -0.5906      3.9995      3.5705  Siess     
    0.475000      3.5713     -0.5840      4.0011      3.5713  Siess     
    0.480000      3.5721     -0.5773      4.0026      3.5721  Siess     
    0.485000      3.5729     -0.5708      4.0042      3.5729  Siess     
