    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4666     -1.0669      3.3898      3.4666  Siess     
    0.105000      3.4692     -1.0606      3.4159      3.4692  Siess     
    0.110000      3.4717     -1.0547      3.4408      3.4717  Siess     
    0.115000      3.4740     -1.0490      3.4645      3.4740  Siess     
    0.120000      3.4763     -1.0436      3.4872      3.4763  Siess     
    0.125000      3.4785     -1.0384      3.5090      3.4785  Siess     
    0.130000      3.4806     -1.0334      3.5300      3.4806  Siess     
    0.135000      3.4815     -1.0003      3.5155      3.4815  Siess     
    0.140000      3.4824     -0.9684      3.5014      3.4824  Siess     
    0.145000      3.4833     -0.9376      3.4879      3.4833  Siess     
    0.150000      3.4841     -0.9078      3.4749      3.4841  Siess     
    0.155000      3.4849     -0.8791      3.4622      3.4849  Siess     
    0.160000      3.4857     -0.8512      3.4500      3.4857  Siess     
    0.165000      3.4860     -0.8049      3.4169      3.4860  Siess     
    0.170000      3.4863     -0.7600      3.3848      3.4863  Siess     
    0.175000      3.4865     -0.7163      3.3536      3.4865  Siess     
    0.180000      3.4868     -0.6739      3.3233      3.4868  Siess     
    0.185000      3.4870     -0.6327      3.2939      3.4870  Siess     
    0.190000      3.4873     -0.5925      3.2652      3.4873  Siess     
    0.195000      3.4875     -0.5534      3.2372      3.4875  Siess     
    0.200000      3.4877     -0.5153      3.2100      3.4877  Siess     
    0.205000      3.4899     -0.5021      3.2166      3.4899  Siess     
    0.210000      3.4921     -0.4892      3.2231      3.4921  Siess     
    0.215000      3.4942     -0.4766      3.2294      3.4942  Siess     
    0.220000      3.4962     -0.4643      3.2356      3.4962  Siess     
    0.225000      3.4982     -0.4522      3.2417      3.4982  Siess     
    0.230000      3.5002     -0.4405      3.2476      3.5002  Siess     
    0.235000      3.5021     -0.4289      3.2534      3.5021  Siess     
    0.240000      3.5040     -0.4177      3.2590      3.5040  Siess     
    0.245000      3.5058     -0.4066      3.2646      3.5058  Siess     
