    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4887     -1.9943      4.4462      3.4887  Siess     
    0.105000      3.4910     -1.9620      4.4444      3.4910  Siess     
    0.110000      3.4932     -1.9312      4.4428      3.4932  Siess     
    0.115000      3.4953     -1.9018      4.4412      3.4953  Siess     
    0.120000      3.4973     -1.8736      4.4397      3.4973  Siess     
    0.125000      3.4992     -1.8466      4.4383      3.4992  Siess     
    0.130000      3.5011     -1.8207      4.4369      3.5011  Siess     
    0.135000      3.5027     -1.7984      4.4373      3.5027  Siess     
    0.140000      3.5043     -1.7770      4.4378      3.5043  Siess     
    0.145000      3.5059     -1.7563      4.4382      3.5059  Siess     
    0.150000      3.5074     -1.7363      4.4386      3.5074  Siess     
    0.155000      3.5088     -1.7169      4.4390      3.5088  Siess     
    0.160000      3.5103     -1.6982      4.4394      3.5103  Siess     
    0.165000      3.5118     -1.6807      4.4400      3.5118  Siess     
    0.170000      3.5132     -1.6637      4.4405      3.5132  Siess     
    0.175000      3.5146     -1.6471      4.4410      3.5146  Siess     
    0.180000      3.5160     -1.6311      4.4415      3.5160  Siess     
    0.185000      3.5173     -1.6155      4.4420      3.5173  Siess     
    0.190000      3.5186     -1.6003      4.4424      3.5186  Siess     
    0.195000      3.5199     -1.5855      4.4429      3.5199  Siess     
    0.200000      3.5211     -1.5710      4.4433      3.5211  Siess     
    0.205000      3.5225     -1.5560      4.4437      3.5225  Siess     
    0.210000      3.5239     -1.5414      4.4440      3.5239  Siess     
    0.215000      3.5253     -1.5271      4.4443      3.5253  Siess     
    0.220000      3.5266     -1.5132      4.4446      3.5266  Siess     
    0.225000      3.5279     -1.4995      4.4448      3.5279  Siess     
    0.230000      3.5292     -1.4862      4.4451      3.5292  Siess     
    0.235000      3.5304     -1.4731      4.4454      3.5304  Siess     
    0.240000      3.5316     -1.4604      4.4457      3.5316  Siess     
    0.245000      3.5328     -1.4479      4.4459      3.5328  Siess     
    0.250000      3.5340     -1.4356      4.4462      3.5340  Siess     
    0.255000      3.5351     -1.4239      4.4471      3.5351  Siess     
    0.260000      3.5363     -1.4124      4.4479      3.5363  Siess     
    0.265000      3.5374     -1.4012      4.4488      3.5374  Siess     
    0.270000      3.5385     -1.3901      4.4496      3.5385  Siess     
    0.275000      3.5396     -1.3793      4.4504      3.5396  Siess     
    0.280000      3.5407     -1.3687      4.4512      3.5407  Siess     
    0.285000      3.5417     -1.3582      4.4520      3.5417  Siess     
    0.290000      3.5428     -1.3479      4.4528      3.5428  Siess     
