    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4660     -1.0559      3.3768      3.4660  Siess     
    0.105000      3.4683     -1.0410      3.3923      3.4683  Siess     
    0.110000      3.4704     -1.0268      3.4071      3.4704  Siess     
    0.115000      3.4725     -1.0132      3.4212      3.4725  Siess     
    0.120000      3.4744     -1.0002      3.4348      3.4744  Siess     
    0.125000      3.4763     -0.9877      3.4477      3.4763  Siess     
    0.130000      3.4781     -0.9758      3.4602      3.4781  Siess     
    0.135000      3.4795     -0.9521      3.4583      3.4795  Siess     
    0.140000      3.4807     -0.9293      3.4565      3.4807  Siess     
    0.145000      3.4820     -0.9074      3.4548      3.4820  Siess     
    0.150000      3.4832     -0.8861      3.4532      3.4832  Siess     
    0.155000      3.4843     -0.8656      3.4516      3.4843  Siess     
    0.160000      3.4854     -0.8457      3.4500      3.4854  Siess     
    0.165000      3.4857     -0.7990      3.4156      3.4857  Siess     
    0.170000      3.4859     -0.7538      3.3823      3.4859  Siess     
    0.175000      3.4861     -0.7098      3.3499      3.4861  Siess     
    0.180000      3.4863     -0.6671      3.3184      3.4863  Siess     
    0.185000      3.4866     -0.6256      3.2878      3.4866  Siess     
    0.190000      3.4868     -0.5851      3.2580      3.4868  Siess     
    0.195000      3.4870     -0.5458      3.2290      3.4870  Siess     
    0.200000      3.4872     -0.5074      3.2008      3.4872  Siess     
    0.205000      3.4894     -0.4947      3.2073      3.4894  Siess     
    0.210000      3.4916     -0.4822      3.2137      3.4916  Siess     
    0.215000      3.4938     -0.4701      3.2200      3.4938  Siess     
    0.220000      3.4959     -0.4583      3.2261      3.4959  Siess     
    0.225000      3.4979     -0.4467      3.2320      3.4979  Siess     
    0.230000      3.5000     -0.4354      3.2379      3.5000  Siess     
    0.235000      3.5019     -0.4243      3.2436      3.5019  Siess     
    0.240000      3.5038     -0.4134      3.2492      3.5038  Siess     
