    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4662     -2.7797      5.1336      3.4662  Siess     
    0.105000      3.4709     -2.7342      5.1316      3.4709  Siess     
    0.110000      3.4754     -2.6909      5.1296      3.4754  Siess     
    0.115000      3.4797     -2.6495      5.1278      3.4797  Siess     
    0.120000      3.4838     -2.6098      5.1260      3.4838  Siess     
    0.125000      3.4878     -2.5718      5.1243      3.4878  Siess     
    0.130000      3.4915     -2.5352      5.1226      3.4915  Siess     
    0.135000      3.4941     -2.5034      5.1186      3.4941  Siess     
    0.140000      3.4965     -2.4727      5.1147      3.4965  Siess     
    0.145000      3.4988     -2.4432      5.1110      3.4988  Siess     
    0.150000      3.5011     -2.4146      5.1073      3.5011  Siess     
    0.155000      3.5033     -2.3869      5.1038      3.5033  Siess     
    0.160000      3.5054     -2.3602      5.1004      3.5054  Siess     
    0.165000      3.5072     -2.3363      5.0965      3.5072  Siess     
    0.170000      3.5089     -2.3132      5.0927      3.5089  Siess     
    0.175000      3.5105     -2.2908      5.0891      3.5105  Siess     
    0.180000      3.5122     -2.2690      5.0855      3.5122  Siess     
    0.185000      3.5137     -2.2478      5.0820      3.5137  Siess     
    0.190000      3.5153     -2.2271      5.0787      3.5153  Siess     
    0.195000      3.5167     -2.2070      5.0754      3.5167  Siess     
    0.200000      3.5182     -2.1874      5.0722      3.5182  Siess     
    0.205000      3.5202     -2.1674      5.0692      3.5202  Siess     
    0.210000      3.5221     -2.1478      5.0662      3.5221  Siess     
    0.215000      3.5240     -2.1286      5.0633      3.5240  Siess     
    0.220000      3.5258     -2.1100      5.0605      3.5258  Siess     
    0.225000      3.5276     -2.0917      5.0578      3.5276  Siess     
    0.230000      3.5293     -2.0738      5.0551      3.5293  Siess     
    0.235000      3.5311     -2.0563      5.0525      3.5311  Siess     
    0.240000      3.5327     -2.0392      5.0499      3.5327  Siess     
    0.245000      3.5344     -2.0225      5.0474      3.5344  Siess     
    0.250000      3.5360     -2.0061      5.0449      3.5360  Siess     
    0.255000      3.5372     -1.9906      5.0413      3.5372  Siess     
    0.260000      3.5384     -1.9754      5.0378      3.5384  Siess     
    0.265000      3.5396     -1.9605      5.0344      3.5396  Siess     
    0.270000      3.5407     -1.9459      5.0310      3.5407  Siess     
    0.275000      3.5418     -1.9316      5.0277      3.5418  Siess     
    0.280000      3.5429     -1.9175      5.0244      3.5429  Siess     
    0.285000      3.5440     -1.9037      5.0212      3.5440  Siess     
    0.290000      3.5451     -1.8901      5.0180      3.5451  Siess     
    0.295000      3.5461     -1.8768      5.0149      3.5461  Siess     
    0.300000      3.5471     -1.8636      5.0119      3.5471  Siess     
    0.305000      3.5482     -1.8496      5.0095      3.5482  Siess     
    0.310000      3.5492     -1.8358      5.0071      3.5492  Siess     
    0.315000      3.5503     -1.8223      5.0048      3.5503  Siess     
    0.320000      3.5513     -1.8089      5.0025      3.5513  Siess     
    0.325000      3.5523     -1.7958      5.0002      3.5523  Siess     
    0.330000      3.5532     -1.7829      4.9980      3.5532  Siess     
    0.335000      3.5542     -1.7701      4.9958      3.5542  Siess     
    0.340000      3.5552     -1.7576      4.9937      3.5552  Siess     
    0.345000      3.5561     -1.7452      4.9915      3.5561  Siess     
    0.350000      3.5570     -1.7330      4.9894      3.5570  Siess     
    0.355000      3.5579     -1.7210      4.9874      3.5579  Siess     
    0.360000      3.5588     -1.7091      4.9853      3.5588  Siess     
    0.365000      3.5597     -1.6975      4.9833      3.5597  Siess     
    0.370000      3.5606     -1.6859      4.9814      3.5606  Siess     
    0.375000      3.5614     -1.6746      4.9794      3.5614  Siess     
    0.380000      3.5623     -1.6633      4.9775      3.5623  Siess     
    0.385000      3.5631     -1.6523      4.9756      3.5631  Siess     
    0.390000      3.5639     -1.6413      4.9737      3.5639  Siess     
    0.395000      3.5648     -1.6305      4.9718      3.5648  Siess     
    0.400000      3.5656     -1.6199      4.9700      3.5656  Siess     
    0.405000      3.5664     -1.6060      4.9661      3.5664  Siess     
    0.410000      3.5673     -1.5924      4.9623      3.5673  Siess     
    0.415000      3.5682     -1.5789      4.9585      3.5682  Siess     
    0.420000      3.5690     -1.5655      4.9547      3.5690  Siess     
    0.425000      3.5698     -1.5523      4.9510      3.5698  Siess     
    0.430000      3.5707     -1.5393      4.9473      3.5707  Siess     
    0.435000      3.5715     -1.5264      4.9437      3.5715  Siess     
    0.440000      3.5723     -1.5137      4.9401      3.5723  Siess     
    0.445000      3.5731     -1.5011      4.9366      3.5731  Siess     
    0.450000      3.5739     -1.4887      4.9331      3.5739  Siess     
    0.455000      3.5746     -1.4764      4.9296      3.5746  Siess     
    0.460000      3.5754     -1.4642      4.9262      3.5754  Siess     
    0.465000      3.5762     -1.4521      4.9228      3.5762  Siess     
    0.470000      3.5769     -1.4402      4.9194      3.5769  Siess     
    0.475000      3.5777     -1.4284      4.9161      3.5777  Siess     
    0.480000      3.5784     -1.4168      4.9128      3.5784  Siess     
    0.485000      3.5791     -1.4052      4.9096      3.5791  Siess     
    0.490000      3.5798     -1.3938      4.9063      3.5798  Siess     
    0.495000      3.5806     -1.3825      4.9032      3.5806  Siess     
    0.500000      3.5813     -1.3713      4.9000      3.5813  Siess     
    0.505000      3.5823     -1.3579      4.8956      3.5823  Siess     
    0.510000      3.5832     -1.3447      4.8913      3.5832  Siess     
    0.515000      3.5842     -1.3316      4.8870      3.5842  Siess     
    0.520000      3.5852     -1.3186      4.8828      3.5852  Siess     
    0.525000      3.5861     -1.3058      4.8786      3.5861  Siess     
    0.530000      3.5871     -1.2930      4.8744      3.5871  Siess     
    0.535000      3.5880     -1.2804      4.8703      3.5880  Siess     
    0.540000      3.5889     -1.2679      4.8662      3.5889  Siess     
    0.545000      3.5899     -1.2556      4.8622      3.5899  Siess     
    0.550000      3.5908     -1.2433      4.8582      3.5908  Siess     
    0.555000      3.5917     -1.2311      4.8542      3.5917  Siess     
    0.560000      3.5926     -1.2191      4.8503      3.5926  Siess     
    0.565000      3.5935     -1.2072      4.8464      3.5935  Siess     
    0.570000      3.5943     -1.1953      4.8425      3.5943  Siess     
    0.575000      3.5952     -1.1836      4.8387      3.5952  Siess     
    0.580000      3.5961     -1.1720      4.8349      3.5961  Siess     
    0.585000      3.5969     -1.1604      4.8311      3.5969  Siess     
    0.590000      3.5978     -1.1490      4.8274      3.5978  Siess     
    0.595000      3.5986     -1.1377      4.8237      3.5986  Siess     
    0.600000      3.5995     -1.1264      4.8200      3.5995  Siess     
    0.605000      3.6010     -1.1135      4.8146      3.6010  Siess     
    0.610000      3.6025     -1.1008      4.8093      3.6025  Siess     
    0.615000      3.6040     -1.0881      4.8040      3.6040  Siess     
    0.620000      3.6055     -1.0755      4.7987      3.6055  Siess     
    0.625000      3.6070     -1.0631      4.7935      3.6070  Siess     
    0.630000      3.6084     -1.0507      4.7883      3.6084  Siess     
    0.635000      3.6099     -1.0384      4.7832      3.6099  Siess     
    0.640000      3.6113     -1.0262      4.7781      3.6113  Siess     
    0.645000      3.6127     -1.0141      4.7731      3.6127  Siess     
    0.650000      3.6142     -1.0022      4.7681      3.6142  Siess     
    0.655000      3.6156     -0.9903      4.7631      3.6156  Siess     
    0.660000      3.6170     -0.9785      4.7582      3.6170  Siess     
    0.665000      3.6183     -0.9667      4.7533      3.6183  Siess     
    0.670000      3.6197     -0.9551      4.7484      3.6197  Siess     
    0.675000      3.6211     -0.9436      4.7436      3.6211  Siess     
    0.680000      3.6224     -0.9321      4.7388      3.6224  Siess     
    0.685000      3.6238     -0.9207      4.7341      3.6238  Siess     
    0.690000      3.6251     -0.9094      4.7293      3.6251  Siess     
    0.695000      3.6264     -0.8982      4.7247      3.6264  Siess     
    0.700000      3.6278     -0.8871      4.7200      3.6278  Siess     
    0.705000      3.6297     -0.8736      4.7157      3.6297  Siess     
    0.710000      3.6317     -0.8603      4.7115      3.6317  Siess     
    0.715000      3.6337     -0.8470      4.7073      3.6337  Siess     
    0.720000      3.6356     -0.8338      4.7031      3.6356  Siess     
    0.725000      3.6376     -0.8207      4.6990      3.6376  Siess     
    0.730000      3.6395     -0.8077      4.6949      3.6395  Siess     
    0.735000      3.6414     -0.7948      4.6908      3.6414  Siess     
    0.740000      3.6433     -0.7820      4.6867      3.6433  Siess     
    0.745000      3.6452     -0.7693      4.6827      3.6452  Siess     
    0.750000      3.6470     -0.7566      4.6787      3.6470  Siess     
