    # M_init       log T       log L       log g    log T WR  Source    
    # (Msun)    (Kelvin)      (Lsun)          ()    (Kelvin)  ()        
    0.100000      3.4683     -1.0969      3.4300      3.4683  Siess     
    0.105000      3.4707     -1.0868      3.4505      3.4707  Siess     
    0.110000      3.4729     -1.0771      3.4700      3.4729  Siess     
    0.115000      3.4751     -1.0679      3.4886      3.4751  Siess     
    0.120000      3.4771     -1.0591      3.5064      3.4771  Siess     
    0.125000      3.4791     -1.0506      3.5236      3.4791  Siess     
    0.130000      3.4810     -1.0425      3.5400      3.4810  Siess     
    0.135000      3.4819     -1.0082      3.5255      3.4819  Siess     
    0.140000      3.4827     -0.9752      3.5114      3.4827  Siess     
    0.145000      3.4836     -0.9434      3.4979      3.4836  Siess     
    0.150000      3.4844     -0.9126      3.4849      3.4844  Siess     
    0.155000      3.4851     -0.8828      3.4722      3.4851  Siess     
    0.160000      3.4859     -0.8540      3.4600      3.4859  Siess     
    0.165000      3.4871     -0.8326      3.4559      3.4871  Siess     
    0.170000      3.4883     -0.8117      3.4518      3.4883  Siess     
    0.175000      3.4895     -0.7915      3.4480      3.4895  Siess     
    0.180000      3.4906     -0.7718      3.4442      3.4906  Siess     
    0.185000      3.4917     -0.7527      3.4405      3.4917  Siess     
    0.190000      3.4928     -0.7341      3.4369      3.4928  Siess     
    0.195000      3.4938     -0.7159      3.4334      3.4938  Siess     
    0.200000      3.4949     -0.6983      3.4300      3.4949  Siess     
    0.205000      3.4967     -0.6920      3.4414      3.4967  Siess     
    0.210000      3.4985     -0.6858      3.4525      3.4985  Siess     
    0.215000      3.5002     -0.6798      3.4633      3.5002  Siess     
    0.220000      3.5019     -0.6739      3.4739      3.5019  Siess     
    0.225000      3.5036     -0.6682      3.4843      3.5036  Siess     
    0.230000      3.5052     -0.6626      3.4944      3.5052  Siess     
    0.235000      3.5068     -0.6571      3.5044      3.5068  Siess     
    0.240000      3.5084     -0.6517      3.5141      3.5084  Siess     
    0.245000      3.5099     -0.6464      3.5236      3.5099  Siess     
    0.250000      3.5114     -0.6413      3.5329      3.5114  Siess     
    0.255000      3.5133     -0.6404      3.5484      3.5133  Siess     
    0.260000      3.5151     -0.6395      3.5636      3.5151  Siess     
    0.265000      3.5169     -0.6387      3.5785      3.5169  Siess     
    0.270000      3.5187     -0.6378      3.5932      3.5187  Siess     
    0.275000      3.5204     -0.6370      3.6075      3.5204  Siess     
    0.280000      3.5221     -0.6362      3.6217      3.5221  Siess     
    0.285000      3.5238     -0.6354      3.6355      3.5238  Siess     
    0.290000      3.5255     -0.6346      3.6491      3.5255  Siess     
    0.295000      3.5271     -0.6339      3.6625      3.5271  Siess     
    0.300000      3.5287     -0.6331      3.6757      3.5287  Siess     
    0.305000      3.5302     -0.6249      3.6808      3.5302  Siess     
    0.310000      3.5318     -0.6168      3.6859      3.5318  Siess     
    0.315000      3.5333     -0.6088      3.6908      3.5333  Siess     
